time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.689000,0.4856,-1.0320,-2.6271,2.864
2.693000,0.5438,-1.0146,-2.6750,2.912
2.697000,0.5544,-0.9966,-2.7659,2.992
2.702000,0.5511,-0.9872,-2.8818,3.096
2.708000,0.5313,-0.9671,-3.0227,3.218
2.712000,0.5132,-0.9837,-3.1647,3.354
2.717000,0.4919,-0.9843,-3.2933,3.472
2.723000,0.5084,-1.0047,-3.3752,3.558
2.728000,0.4984,-0.9993,-3.4594,3.635
2.733000,0.5075,-1.0040,-3.5517,3.726
2.737000,0.5217,-1.0057,-3.6127,3.786
2.742000,0.5328,-1.0225,-3.6448,3.823
2.776000,0.5469,-1.0651,-3.6538,3.845
2.777000,0.5585,-1.1132,-3.6638,3.870
2.777000,0.5592,-1.1573,-3.7082,3.925
2.777000,0.5598,-1.2056,-3.7415,3.971
2.778000,0.5639,-1.2579,-3.7493,3.995
2.778000,0.5623,-1.3013,-3.6840,3.947
2.779000,0.5442,-1.3500,-3.6030,3.886
2.781000,0.5113,-1.4089,-3.5445,3.848
2.785000,0.4839,-1.4468,-3.4873,3.806
2.791000,0.4433,-1.5141,-3.4073,3.755
2.795000,0.3858,-1.6020,-3.3121,3.699
2.800000,0.3207,-1.6901,-3.2111,3.643
2.806000,0.2635,-1.8081,-3.1032,3.601
2.810000,0.1950,-1.8950,-2.9730,3.531
2.816000,0.1259,-1.9594,-2.8240,3.439
2.820000,0.0323,-1.9922,-2.6525,3.317
2.825000,-0.0589,-2.0330,-2.4419,3.178
2.861000,-0.1365,-2.0690,-2.2541,3.063
2.862000,-0.2322,-2.1074,-2.1010,2.985
2.862000,-0.3601,-2.1758,-1.9944,2.973
2.862000,-0.4850,-2.2681,-1.9116,3.006
2.862000,-0.6018,-2.3638,-1.8297,3.049
2.862000,-0.7281,-2.4578,-1.7332,3.094
2.862000,-0.8095,-2.5724,-1.6603,3.167
2.864000,-0.8595,-2.6557,-1.6578,3.246
2.869000,-0.9045,-2.7453,-1.6372,3.322
2.874000,-0.9349,-2.8255,-1.5532,3.357
2.880000,-0.9699,-2.9028,-1.4359,3.381
2.885000,-0.9774,-2.9543,-1.2876,3.368
2.888000,-0.9922,-3.0107,-1.1206,3.362
2.894000,-0.9961,-3.0620,-0.9160,3.348
2.899000,-0.9896,-3.1179,-0.6917,3.343
2.903000,-0.9676,-3.1806,-0.3893,3.347
2.909000,-0.9805,-3.2591,-0.0150,3.403
2.917000,-1.0011,-3.3368,0.4277,3.510
2.918000,-1.0224,-3.4122,0.8766,3.668
2.923000,-1.0328,-3.4727,1.2982,3.849
2.927000,-1.0328,-3.5273,1.6292,4.020
2.958000,-0.9953,-3.5419,1.8961,4.139
2.959000,-0.9541,-3.5122,2.1025,4.203
2.959000,-0.8890,-3.4025,2.1899,4.143
2.960000,-0.7881,-3.2335,2.1895,3.984
2.960000,-0.6798,-2.9993,2.1005,3.724
2.960000,-0.5980,-2.7514,1.9850,3.445
2.964000,-0.6214,-2.5195,1.9344,3.237
2.967000,-0.7927,-2.3844,1.9585,3.186
2.972000,-1.1441,-2.3851,2.0444,3.343
2.977000,-1.6816,-2.5578,2.1947,3.767
2.982000,-2.2830,-2.9097,2.3463,4.380
2.987000,-2.8180,-3.3535,2.5134,5.050
2.992000,-3.1843,-3.8429,2.6167,5.635
2.997000,-3.3243,-4.1857,2.6414,5.962
3.002000,-3.2535,-4.3196,2.6730,6.032
3.006000,-2.8719,-4.2117,2.7467,5.791
3.011000,-2.2665,-3.8607,2.8824,5.324
3.016000,-1.4901,-3.3046,3.0100,4.712
3.022000,-0.6933,-2.6456,3.1570,4.177
3.026000,-0.0028,-2.0065,3.3021,3.864
3.033000,0.5147,-1.4084,3.3691,3.688
3.036000,0.8998,-0.8938,3.3321,3.565
3.040000,1.2306,-0.4182,3.1618,3.419
3.045000,1.4548,-0.0252,2.8993,3.244
3.077000,1.5577,0.2611,2.5737,3.020
3.077000,1.5211,0.4926,2.2107,2.728
3.077000,1.3927,0.6236,1.7985,2.359
3.078000,1.1812,0.6855,1.3208,1.900
3.078000,0.9420,0.7075,0.8471,1.451
3.078000,0.6677,0.7100,0.4575,1.077
3.080000,0.4209,0.7316,0.1533,0.858
3.085000,0.2038,0.7912,-0.0467,0.818
3.089000,0.0410,0.8705,-0.1416,0.883
3.095000,-0.1143,0.8775,-0.0071,0.885
3.107000,-0.2709,0.7940,0.3627,0.914
3.108000,-0.4501,0.6720,0.7344,1.092
3.109000,-0.6720,0.5228,1.0338,1.339
3.122000,-0.8882,0.3480,1.4152,1.707
3.123000,-1.0576,0.1611,1.7887,2.084
3.124000,-1.2002,-0.0482,2.1063,2.425
3.129000,-1.3104,-0.1895,2.3810,2.724
3.138000,-1.3761,-0.3019,2.5815,2.941
3.139000,-1.4134,-0.3212,2.7028,3.067
3.144000,-1.3791,-0.2920,2.7315,3.074
3.197000,-1.3197,-0.2178,2.6578,2.975
3.197000,-1.2566,-0.1070,2.4913,2.792
3.197000,-1.1987,0.0060,2.2210,2.524
3.198000,-1.1476,0.1297,1.9116,2.233
3.198000,-1.1130,0.2702,1.5450,1.923
3.198000,-1.0684,0.4088,1.1358,1.612
3.198000,-1.0478,0.5360,0.7211,1.380
3.198000,-1.0527,0.6449,0.2904,1.268
3.198000,-1.0657,0.7264,-0.1404,1.297
3.198000,-1.0851,0.8057,-0.6288,1.491
3.199000,-1.0974,0.8760,-1.1219,1.797
3.202000,-1.0890,0.9495,-1.5730,2.136
3.207000,-1.0906,0.9881,-1.9510,2.444
3.214000,-1.0717,1.0449,-2.2677,2.717
3.217000,-1.0415,1.0780,-2.5625,2.969
3.222000,-0.9986,1.1223,-2.8105,3.187
3.228000,-0.9214,1.1646,-3.0115,3.358
3.233000,-0.8181,1.1976,-3.1584,3.475
3.236000,-0.6703,1.2093,-3.2859,3.565
3.240000,-0.4970,1.2200,-3.3353,3.586
3.275000,-0.3109,1.2344,-3.3916,3.623
3.276000,-0.1154,1.2547,-3.4140,3.639
3.276000,0.0479,1.2604,-3.4312,3.656
3.277000,0.2339,1.2661,-3.4541,3.686
3.277000,0.4233,1.2383,-3.5078,3.744
3.277000,0.6025,1.2011,-3.5229,3.770
3.277000,0.7751,1.1654,-3.4924,3.762
3.279000,0.9195,1.1141,-3.4462,3.737
3.285000,1.0475,1.0569,-3.4251,3.734
3.290000,1.1266,1.0141,-3.4171,3.738
3.295000,1.2155,0.9535,-3.4126,3.746
3.300000,1.3143,0.9156,-3.3949,3.754
3.306000,1.4039,0.9016,-3.3675,3.758
3.310000,1.4438,0.8794,-3.3878,3.786
3.317000,1.4595,0.8860,-3.3936,3.799
3.319000,1.4537,0.8748,-3.3978,3.798
3.324000,1.4210,0.8483,-3.4125,3.793
3.361000,1.3579,0.8256,-3.4328,3.783
3.365000,1.2443,0.8094,-3.4563,3.762
3.365000,1.1155,0.8081,-3.4231,3.690
3.365000,0.9898,0.8075,-3.3845,3.618
3.365000,0.8522,0.8054,-3.3297,3.530
3.366000,0.7340,0.8214,-3.2671,3.448
3.366000,0.6209,0.8213,-3.2050,3.366
3.366000,0.5065,0.8184,-3.0992,3.245
3.368000,0.4120,0.7979,-2.9461,3.080
3.373000,0.3094,0.7888,-2.7185,2.848
3.378000,0.2070,0.7622,-2.4068,2.533
3.383000,0.1251,0.7757,-2.0422,2.188
3.388000,0.0609,0.7941,-1.6738,1.854
3.393000,-0.0111,0.8017,-1.2872,1.517
3.398000,-0.0963,0.8040,-0.8684,1.187
3.403000,-0.1542,0.8213,-0.4280,0.939
3.407000,-0.2167,0.8399,-0.0130,0.868
3.414000,-0.2307,0.8691,0.4053,0.986
3.417000,-0.2518,0.9226,0.7430,1.211
3.423000,-0.2587,1.0061,1.0455,1.474
3.427000,-0.2481,1.1239,1.3702,1.789
3.433000,-0.2474,1.2454,1.6656,2.094
3.438000,-0.2714,1.4180,1.8826,2.372
3.441000,-0.3297,1.5431,2.0284,2.570
3.474000,-0.3971,1.6372,2.1734,2.750
3.475000,-0.5021,1.7051,2.2891,2.898
3.476000,-0.6285,1.7560,2.3768,3.021
3.476000,-0.7795,1.7830,2.4269,3.111
3.476000,-0.8928,1.7730,2.4158,3.127
3.477000,-0.9719,1.7314,2.3447,3.072
3.478000,-0.9974,1.7163,2.2974,3.036
3.480000,-0.9728,1.7150,2.2681,3.005
3.486000,-0.9170,1.7483,2.2904,3.024
3.491000,-0.8359,1.8323,2.3391,3.087
3.497000,-0.7680,1.9335,2.4261,3.196
3.502000,-0.7064,2.0091,2.5262,3.304
3.510000,-0.6746,2.0755,2.6441,3.428
3.511000,-0.6347,2.1087,2.7770,3.544
3.515000,-0.5721,2.1226,2.9163,3.652
3.519000,-0.5093,2.1407,3.0377,3.751
3.526000,-0.4379,2.1875,3.1434,3.855
3.534000,-0.3527,2.2528,3.2269,3.951
3.540000,-0.2623,2.3136,3.2835,4.025
3.540000,-0.2235,2.3337,3.3122,4.058
3.547000,-0.2461,2.2627,3.4044,4.095
3.566000,-0.3390,2.0735,3.6038,4.172
3.567000,-0.4763,1.7449,3.8707,4.272
3.567000,-0.6434,1.3257,4.1399,4.394
3.567000,-0.7095,0.9100,4.4071,4.556
3.570000,-0.6191,0.5801,4.5229,4.602
3.576000,-0.3611,0.4434,4.6055,4.641
3.579000,-0.0161,0.5412,4.7057,4.737
3.583000,0.4089,0.8413,4.8433,4.933
3.590000,0.8565,1.2910,4.9745,5.210
3.593000,1.2610,1.8224,5.1047,5.565
3.598000,1.4851,2.3337,5.2321,5.918
3.603000,1.5079,2.7290,5.3648,6.205
3.608000,1.3555,2.9802,5.4454,6.354
3.616000,1.0780,3.0448,5.4690,6.352
3.617000,0.7069,2.9234,5.3307,6.121
3.622000,0.2841,2.6972,5.0991,5.775
3.628000,-0.1539,2.4760,4.7194,5.332
3.658000,-0.5443,2.2860,4.2577,4.863
3.659000,-0.8494,2.1016,3.7730,4.402
3.659000,-1.0567,1.9010,3.2575,3.917
3.659000,-1.2265,1.7112,2.6973,3.422
3.659000,-1.3240,1.5372,2.1667,2.968
3.660000,-1.3322,1.4060,1.6984,2.576
3.663000,-1.2572,1.2950,1.3318,2.243
3.666000,-1.1263,1.1861,1.1148,1.979
3.675000,-0.9672,1.1162,1.0688,1.823
3.677000,-0.7439,1.0222,1.1517,1.710
3.682000,-0.5371,0.8947,1.3071,1.673
3.687000,-0.3977,0.6987,1.5082,1.709
3.691000,-0.3238,0.4609,1.7394,1.828
3.697000,-0.2903,0.1976,2.0040,2.035
3.701000,-0.2377,-0.0850,2.2480,2.262
3.706000,-0.2000,-0.3563,2.3866,2.421
3.711000,-0.1744,-0.6215,2.4016,2.487
3.716000,-0.1125,-0.8380,2.3456,2.493
3.721000,-0.0376,-0.9904,2.2737,2.480
3.726000,0.0681,-1.0860,2.1727,2.430
3.733000,0.1707,-1.1095,1.9660,2.264
3.735000,0.2794,-1.1349,1.6669,2.036
3.740000,0.3547,-1.1165,1.3258,1.769
3.745000,0.4328,-1.1031,0.9870,1.542
3.775000,0.4858,-1.0752,0.6210,1.333
3.776000,0.5094,-1.0540,0.1884,1.186
3.776000,0.5301,-1.0284,-0.3142,1.199
3.776000,0.5791,-1.0254,-0.8186,1.434
3.776000,0.6317,-1.0146,-1.3162,1.778
3.777000,0.6933,-0.9717,-1.6801,2.061
3.779000,0.7517,-0.9527,-2.0217,2.358
3.784000,0.8126,-0.9212,-2.3359,2.639
3.789000,0.8515,-0.8952,-2.6203,2.897
3.794000,0.8985,-0.8531,-2.8713,3.127
3.799000,0.9278,-0.8009,-3.0663,3.302
3.804000,0.9731,-0.7531,-3.2137,3.441
3.809000,1.0501,-0.6907,-3.2859,3.518
3.815000,1.1124,-0.6747,-3.2747,3.524
3.819000,1.1240,-0.6828,-3.2269,3.485
3.823000,1.1002,-0.7008,-3.2323,3.486
3.828000,1.0742,-0.7243,-3.2000,3.452
3.857000,1.0790,-0.7360,-3.0942,3.359
3.858000,1.0400,-0.7719,-2.9724,3.242
3.858000,0.9504,-0.8253,-2.9042,3.165
3.858000,0.8572,-0.9284,-2.9232,3.185
3.859000,0.7886,-1.0907,-2.9886,3.278
3.859000,0.7294,-1.3034,-3.0529,3.399
3.863000,0.6144,-1.5124,-3.1424,3.541
3.868000,0.4850,-1.7163,-3.2381,3.697
3.873000,0.3590,-1.8874,-3.2959,3.815
3.877000,0.2237,-2.0363,-3.3084,3.891
3.883000,0.0894,-2.1209,-3.3523,3.968
3.888000,-0.0350,-2.1795,-3.4154,4.052
3.892000,-0.1446,-2.2075,-3.4507,4.099
3.896000,-0.2714,-2.2492,-3.4329,4.113
3.902000,-0.3919,-2.3182,-3.3295,4.076
3.907000,-0.6721,-2.5619,-3.0872,4.068
3.912000,-1.1354,-3.1853,-2.3479,4.117
3.917000,-0.1542,-2.9313,-1.8978,3.495
3.922000,0.7118,-2.2166,-3.4182,4.136
3.926000,0.6773,-1.8332,-5.2822,5.632
3.933000,0.4735,-1.5652,-6.0732,6.290
3.935000,0.3309,-1.4581,-5.6222,5.818
3.940000,0.2317,-1.5573,-4.6279,4.888
3.990000,0.1803,-1.8390,-3.8051,4.230
3.991000,0.1063,-2.2065,-3.5123,4.149
3.991000,-0.0096,-2.6004,-3.5494,4.400
3.992000,-0.0820,-2.9511,-3.5890,4.647
3.992000,-0.1285,-3.1680,-3.5431,4.755
3.992000,-0.1678,-3.3173,-3.4323,4.776
3.992000,-0.2127,-3.3877,-3.2437,4.695
3.993000,-0.2464,-3.3880,-2.8734,4.449
3.993000,-0.2841,-3.3516,-2.4635,4.169
3.993000,-0.4267,-3.3245,-2.2783,4.053
3.994000,-0.5927,-3.2821,-2.1011,3.942
3.999000,-0.7516,-3.2406,-1.8874,3.825
4.005000,-0.8633,-3.1812,-1.7170,3.717
4.010000,-0.9420,-3.1403,-1.5166,3.612
4.015000,-0.9970,-3.1061,-1.3145,3.517
4.019000,-1.0821,-3.0467,-1.1738,3.440
4.023000,-1.1510,-2.9884,-1.0784,3.379
4.028000,-1.2148,-2.9433,-0.9229,3.315
4.055000,-1.2269,-2.9045,-0.6077,3.211
4.055000,-1.2326,-2.9115,-0.3277,3.179
4.056000,-1.2849,-2.9273,-0.2167,3.204
4.056000,-1.3296,-2.9386,-0.0641,3.226
4.056000,-1.3756,-3.0065,0.2328,3.314
4.058000,-1.4376,-3.0600,0.4415,3.410
4.063000,-1.4885,-3.0944,0.6157,3.489
4.068000,-1.4886,-3.1366,0.8315,3.570
4.073000,-1.4602,-3.1472,1.0792,3.633
4.078000,-1.4214,-3.1365,1.2699,3.670
4.083000,-1.3776,-3.0914,1.3794,3.655
4.088000,-1.3490,-3.0261,1.4205,3.605
4.093000,-1.3221,-2.9333,1.4039,3.510
4.098000,-1.2870,-2.8168,1.3757,3.389
4.103000,-1.2213,-2.6956,1.2748,3.222
4.108000,-1.1856,-2.5554,1.1656,3.049
4.113000,-1.1287,-2.4055,1.0297,2.850
4.118000,-1.0770,-2.2544,0.8636,2.643
4.123000,-1.0412,-2.0991,0.7269,2.453
4.127000,-1.0410,-1.9325,0.6794,2.298
4.135000,-1.0841,-1.7914,0.9072,2.282
4.137000,-1.2010,-1.7015,1.4411,2.533
4.141000,-1.4746,-1.6551,2.1325,3.076
4.179000,-1.8999,-1.6852,2.7609,3.751
4.180000,-2.4106,-1.8389,3.2584,4.451
4.180000,-2.8588,-2.1203,3.6445,5.094
4.180000,-3.1813,-2.4084,3.8099,5.517
4.181000,-3.3029,-2.6341,3.8279,5.701
4.181000,-3.2138,-2.6920,3.7177,5.603
4.181000,-2.9169,-2.5587,3.5367,5.250
4.182000,-2.4792,-2.2585,3.3770,4.759
4.185000,-1.9192,-1.8047,3.1647,4.118
4.190000,-1.3608,-1.3352,2.9210,3.488
4.195000,-0.8553,-0.8930,2.6744,2.946
4.201000,-0.4714,-0.5531,2.3487,2.459
4.205000,-0.2135,-0.3398,2.0522,2.091
4.210000,-0.0737,-0.2081,1.7857,1.799
4.218000,-0.0307,-0.1480,1.6027,1.610
4.219000,-0.0021,-0.0956,1.4467,1.450
4.226000,0.0301,-0.0258,1.2814,1.282
4.268000,0.0642,0.0841,1.0749,1.080
4.268000,0.1171,0.2282,0.8224,0.862
4.269000,0.1495,0.3729,0.6258,0.744
4.269000,0.1735,0.5171,0.5484,0.773
4.269000,0.1778,0.6589,0.5079,0.851
4.269000,0.1552,0.7768,0.5203,0.948
4.269000,0.0960,0.8661,0.6292,1.075
4.269000,-0.0110,0.8932,0.7237,1.150
4.270000,-0.1607,0.8845,0.8039,1.206
4.274000,-0.3180,0.8850,1.0386,1.401
4.278000,-0.4820,0.8426,1.2209,1.560
4.283000,-0.6557,0.7832,1.3744,1.712
4.288000,-0.8497,0.7376,1.5322,1.901
4.293000,-1.0423,0.6647,1.7225,2.120
4.297000,-1.2097,0.5750,1.9314,2.350
4.303000,-1.3282,0.4625,1.9836,2.432
4.308000,-1.3972,0.4046,1.9811,2.458
4.315000,-1.4023,0.4143,1.9976,2.476
4.318000,-1.3632,0.4542,2.0505,2.504
4.323000,-1.3163,0.5395,2.0619,2.505
4.328000,-1.2661,0.6436,2.0330,2.480
4.334000,-1.2087,0.7401,1.9472,2.408
4.338000,-1.1449,0.8146,1.7224,2.223
4.343000,-1.0738,0.8717,1.5110,2.048
4.351000,-1.0680,0.9184,1.2685,1.896
4.352000,-1.1292,0.9064,0.9649,1.740
4.357000,-1.3530,0.8661,0.7176,1.759
4.362000,-1.8763,0.7623,0.5605,2.101
4.397000,-2.6461,0.5853,0.4712,2.751
4.398000,-3.1906,0.4013,0.1965,3.222
4.398000,-3.0354,0.3105,-0.4131,3.079
4.398000,-2.2544,0.3053,-1.3275,2.634
4.398000,-1.3853,0.3512,-2.1854,2.611
4.398000,-0.4276,0.5084,-2.7176,2.798
4.398000,0.4330,0.7645,-2.9782,3.105
4.400000,1.2854,1.1069,-2.9884,3.436
4.406000,1.9934,1.4881,-2.8511,3.784
4.411000,2.5378,1.8549,-2.8797,4.263
4.416000,2.8845,2.1399,-2.9871,4.671
4.420000,3.0823,2.2747,-3.0885,4.921
4.426000,3.1699,2.2402,-3.1204,4.980
4.433000,3.2739,2.1074,-3.1263,4.993
4.435000,3.3541,1.8949,-3.0198,4.895
4.440000,3.4033,1.6563,-2.9642,4.808
4.444000,3.3675,1.4032,-2.9228,4.675
4.477000,3.2968,1.1628,-2.9106,4.549
4.478000,3.2186,1.0064,-2.9529,4.482
4.478000,3.1399,0.9204,-3.0072,4.444
4.478000,3.0665,0.8748,-3.0271,4.397
4.479000,3.0227,0.8429,-2.9446,4.303
4.479000,3.0346,0.8352,-2.8240,4.229
4.479000,3.1027,0.8443,-2.6928,4.194
4.484000,3.1378,0.8326,-2.6059,4.163
4.489000,3.1425,0.8246,-2.5384,4.123
4.494000,3.1143,0.7925,-2.4835,4.061
4.509000,3.0266,0.7514,-2.4249,3.950
4.510000,2.8964,0.7268,-2.3309,3.788
4.510000,2.6843,0.7215,-2.2725,3.590
4.522000,2.3325,0.6965,-2.2169,3.292
4.523000,1.8865,0.6953,-2.0439,2.867
4.523000,1.4486,0.7365,-1.7490,2.387
4.529000,1.1330,0.7662,-1.5242,2.048
4.537000,0.8758,0.7614,-1.2991,1.742
4.538000,0.6473,0.7774,-0.9181,1.366
4.543000,0.5446,0.7610,-0.5226,1.072
4.596000,0.6066,0.7917,-0.2410,1.026
4.597000,0.6808,0.8715,-0.1002,1.110
4.597000,0.6005,0.8820,-0.0120,1.067
4.597000,0.5327,0.6891,0.0085,0.871
4.597000,0.4890,0.4395,-0.1083,0.666
4.598000,0.5880,0.3473,-0.6857,0.968
4.598000,0.8892,0.4825,-1.3673,1.701
4.598000,1.2763,0.8347,-2.0588,2.562
4.598000,1.5655,1.2763,-2.5294,3.237
4.599000,1.6934,1.6172,-2.6375,3.527
4.599000,1.6709,1.7742,-2.4736,3.472
4.601000,1.4598,1.6898,-2.0523,3.033
4.606000,1.0414,1.3917,-1.4477,2.262
4.611000,0.5482,1.0625,-0.8801,1.485
4.617000,0.2392,0.9501,-0.6265,1.163
4.621000,0.0909,1.0157,-0.3327,1.073
4.626000,-0.0606,1.1462,0.2225,1.169
4.633000,-0.3360,1.2849,0.7220,1.512
4.637000,-0.5770,1.4375,1.0703,1.883
4.640000,-0.6789,1.5882,1.3378,2.185
4.645000,-0.7385,1.6532,1.6012,2.417
4.675000,-0.7831,1.6613,1.7900,2.565
4.676000,-0.8135,1.6572,1.8963,2.647
4.676000,-0.8195,1.7047,1.9244,2.698
4.676000,-0.8257,1.7694,1.9417,2.754
4.676000,-0.8281,1.8421,1.8601,2.746
4.677000,-0.8181,1.9122,1.8115,2.758
4.679000,-0.8012,1.9545,1.7999,2.775
4.685000,-0.7414,2.0075,1.7859,2.787
4.690000,-0.6480,2.0701,1.7650,2.796
4.695000,-0.5398,2.1315,1.7914,2.836
4.700000,-0.4240,2.1891,1.8268,2.883
4.705000,-0.2938,2.2044,1.8303,2.880
4.709000,-0.1629,2.2045,1.8455,2.880
4.714000,-0.1902,2.1700,1.9419,2.918
4.719000,-0.3914,2.0789,2.2314,3.075
4.724000,-0.8146,1.9164,2.6631,3.381
4.729000,-1.3561,1.6882,3.2160,3.877
4.735000,-1.8995,1.4039,3.8377,4.506
4.739000,-2.3426,1.2016,4.3998,5.127
4.744000,-2.6465,1.1085,4.7992,5.592
4.751000,-2.8156,1.0896,5.0882,5.917
4.753000,-2.9017,1.1230,5.2788,6.128
4.758000,-2.8676,1.1863,5.3065,6.147
4.798000,-2.6545,1.3423,5.2370,6.023
4.799000,-2.4156,1.5286,5.1253,5.869
4.800000,-2.2764,1.6879,5.0404,5.782
4.800000,-2.1581,1.7819,4.9076,5.650
4.800000,-2.0912,1.8785,4.6584,5.441
4.800000,-2.0158,1.9549,4.3251,5.157
4.800000,-1.9039,2.0786,3.9301,4.836
4.802000,-1.7811,2.1426,3.5083,4.480
4.802000,-1.7373,2.1341,3.0308,4.094
4.807000,-1.7265,2.0690,2.5964,3.742
4.812000,-1.6574,1.9889,2.2538,3.432
4.818000,-1.5540,1.8747,1.8890,3.082
4.822000,-1.4928,1.7511,1.5811,2.792
4.827000,-1.4668,1.6116,1.3466,2.562
4.834000,-1.3964,1.4759,1.2601,2.391
4.837000,-1.3359,1.3071,1.3316,2.295
4.841000,-1.2691,1.1066,1.4993,2.255
4.878000,-1.3797,0.8432,1.7156,2.358
4.879000,-1.7176,0.5032,2.0763,2.741
4.879000,-2.0324,0.1691,2.5405,3.258
4.880000,-2.0814,-0.1085,3.0122,3.663
4.880000,-1.9458,-0.3246,3.4546,3.978
4.880000,-1.9032,-0.3557,3.8129,4.276
4.880000,-1.6453,-0.4899,4.0045,4.357
4.881000,-0.7365,-0.8953,4.0950,4.256
4.885000,0.1390,-0.8987,4.0654,4.166
4.890000,0.6810,-0.8614,3.6110,3.774
4.896000,0.6643,-0.8395,2.8387,3.034
4.900000,0.4132,-0.7295,2.1922,2.347
4.905000,0.2462,-0.5633,1.7936,1.896
4.910000,0.1727,-0.3624,1.4374,1.492
4.915000,0.1692,-0.1642,1.0440,1.070
4.919000,0.2476,-0.0273,0.5970,0.647
4.925000,0.3600,0.0148,0.0725,0.367
4.930000,0.4998,0.0351,-0.4030,0.643
4.934000,0.7001,0.1062,-0.8251,1.087
4.940000,0.9303,0.1864,-1.1909,1.523
4.945000,1.1439,0.2623,-1.4862,1.894
4.951000,1.3601,0.2800,-1.6497,2.156
4.956000,1.5694,0.2638,-1.7164,2.341
4.960000,1.7870,0.2098,-1.7082,2.481
4.993000,1.9614,0.1919,-1.5546,2.510
4.994000,1.9905,0.2065,-1.2874,2.380
4.994000,1.8591,0.1963,-1.1838,2.213
4.994000,1.7238,0.1405,-1.3012,2.164
4.994000,1.7603,0.0604,-1.5640,2.356
4.995000,1.8566,0.0040,-1.7600,2.558
4.995000,1.9350,-0.0383,-1.8688,2.690
4.998000,1.8365,-0.0396,-2.1422,2.822
5.003000,1.6814,-0.0302,-2.2407,2.802
5.009000,1.7423,-0.1101,-1.6586,2.408
5.014000,2.0873,-0.2981,-0.8512,2.274
5.018000,2.2643,-0.4545,-1.4130,2.707
5.023000,2.2187,-0.5719,-2.8049,3.622
5.028000,2.4476,-0.6950,-3.5334,4.354
5.033000,2.8463,-0.8300,-3.4234,4.529
5.038000,3.1032,-0.9008,-3.0622,4.452
5.043000,3.1573,-0.9500,-2.8695,4.371
5.052000,3.0817,-0.9626,-2.8890,4.332
5.053000,3.0080,-0.9615,-2.9748,4.338
5.056000,2.9825,-1.0425,-3.0407,4.385
5.060000,2.9844,-1.2126,-3.0252,4.419
5.097000,2.9125,-1.4008,-2.9817,4.397
5.098000,2.7652,-1.5732,-2.9320,4.326
5.098000,2.6234,-1.7111,-2.8959,4.266
5.099000,2.4673,-1.7975,-2.8958,4.208
5.099000,2.3783,-1.8686,-2.8805,4.177
5.099000,2.3299,-1.9398,-2.8694,4.174
5.099000,2.2731,-2.0217,-2.8065,4.139
5.101000,2.1605,-2.1156,-2.6499,4.021
5.105000,2.0072,-2.2658,-2.4697,3.907
5.110000,1.7685,-2.4679,-2.3074,3.813
5.115000,1.5645,-2.6627,-2.1242,3.748
5.120000,1.4648,-2.8080,-1.9859,3.738
5.126000,1.3535,-2.8128,-2.1594,3.796
5.130000,1.2482,-2.7873,-2.1416,3.730
5.135000,1.2217,-2.7851,-2.1602,3.730
5.140000,1.2094,-2.8322,-2.1596,3.761
5.144000,1.1422,-2.8993,-1.9947,3.700
5.177000,0.9741,-3.0045,-1.7368,3.605
5.177000,0.7251,-3.0967,-1.5022,3.517
5.178000,0.4548,-3.1114,-1.3087,3.406
5.178000,0.2430,-3.0969,-1.0544,3.280
5.178000,0.1189,-3.0281,-0.8268,3.141
5.178000,0.0553,-2.9499,-0.5141,2.995
5.178000,0.0035,-2.8960,-0.1848,2.902
5.184000,-0.1129,-2.8753,0.1031,2.879
5.189000,-0.2686,-2.8876,0.3199,2.918
5.194000,-0.4373,-2.9272,0.5207,3.005
5.198000,-0.6191,-2.9903,0.7906,3.154
5.203000,-0.8188,-3.0521,1.0875,3.342
5.209000,-1.0177,-3.0635,1.3252,3.490
5.215000,-1.2309,-3.0640,1.4748,3.616
5.218000,-1.4473,-3.0763,1.5279,3.727
5.224000,-1.6545,-3.0775,1.5790,3.834
5.229000,-1.8030,-3.0772,1.6616,3.935
5.234000,-1.8956,-3.0335,1.7031,3.962
5.239000,-1.9513,-3.0095,1.6048,3.929
5.243000,-1.9973,-3.0171,1.3819,3.873
5.250000,-2.1127,-3.0414,1.4240,3.968
5.252000,-2.2332,-3.0318,1.7121,4.137
5.257000,-2.4441,-3.0694,1.9752,4.393
5.305000,-2.8301,-3.1923,2.2072,4.803
5.307000,-3.3979,-3.4156,2.4213,5.392
5.307000,-4.0435,-3.6392,2.6219,6.039
5.307000,-4.5798,-3.8291,2.8642,6.621
5.308000,-4.9919,-3.9360,3.0938,7.070
5.308000,-5.2773,-4.0098,3.2500,7.382
5.309000,-5.3529,-4.0045,3.3359,7.471
5.309000,-5.1927,-3.8785,3.4128,7.325
5.310000,-4.8045,-3.6354,3.4777,6.957
5.310000,-4.2231,-3.3361,3.5681,6.457
5.313000,-3.5423,-2.9909,3.7535,5.965
5.315000,-2.7790,-2.6308,3.9438,5.495
5.320000,-1.9136,-2.2064,3.9922,4.946
5.326000,-1.0499,-1.7626,3.7948,4.314
5.333000,-0.2756,-1.3577,3.5138,3.777
5.336000,0.3315,-1.0210,3.2391,3.412
5.340000,0.7487,-0.7688,2.9468,3.136
5.345000,0.9956,-0.6157,2.6406,2.888
5.375000,1.0234,-0.5190,2.3600,2.624
5.376000,0.9160,-0.4305,2.0256,2.264
