time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.696000,-1.8727,2.3577,0.1193,3.013
2.701000,-2.4211,2.8471,0.3260,3.751
2.706000,-3.0995,3.3613,0.1128,4.574
2.711000,-3.8881,3.9192,-0.3913,5.534
2.716000,-4.7575,4.4666,-0.9012,6.588
2.721000,-5.6747,4.9939,-1.3387,7.677
2.726000,-6.6525,5.4432,-1.7700,8.776
2.731000,-7.6227,5.8157,-2.1553,9.827
2.736000,-8.4551,6.0622,-2.5605,10.714
2.741000,-9.1502,6.2162,-2.8403,11.421
2.745000,-9.6076,6.2238,-2.9213,11.814
2.750000,-9.7535,6.1661,-2.9384,11.907
2.755000,-9.6804,6.0770,-3.0592,11.832
2.760000,-9.5171,6.0349,-3.2623,11.732
2.765000,-9.4636,6.0530,-3.4829,11.761
2.770000,-9.6076,6.1451,-3.5319,11.939
2.775000,-10.0229,6.3141,-3.3241,12.303
2.780000,-10.7461,6.5319,-3.0948,12.951
2.785000,-11.7617,6.7550,-3.0371,13.899
2.790000,-13.0350,6.9125,-3.2303,15.104
2.795000,-14.5003,7.0283,-3.7179,16.537
2.800000,-15.8790,7.0314,-3.9451,17.809
2.804000,-16.8133,6.8511,-3.4041,18.472
2.810000,-17.0021,6.4290,-2.3238,18.325
2.814000,-16.4982,5.8000,-1.3737,17.542
2.819000,-15.7625,5.0939,-1.0741,16.600
2.824000,-15.1603,4.4302,-1.1749,15.838
2.829000,-14.8864,3.9260,-1.0577,15.432
2.834000,-14.9414,3.5939,-0.4986,15.376
2.839000,-15.1723,3.3847,0.1320,15.546
2.844000,-15.4960,3.2664,0.4538,15.843
2.848000,-15.7710,3.2175,0.4364,16.102
2.853000,-15.8171,3.2183,0.2705,16.143
2.858000,-15.6075,3.1973,0.0212,15.932
2.863000,-15.1990,3.1085,-0.1903,15.515
2.868000,-14.6671,2.9992,-0.2765,14.973
2.874000,-14.1546,2.8592,-0.3699,14.445
2.877000,-13.8095,2.6753,-0.5523,14.077
2.883000,-13.6141,2.4251,-0.9049,13.858
2.888000,-13.3819,2.1389,-1.2000,13.605
2.893000,-12.9667,1.8743,-1.5506,13.193
2.897000,-12.3502,1.5957,-1.9523,12.605
2.902000,-11.5663,1.2289,-2.1705,11.832
2.907000,-10.7169,0.7215,-2.6515,11.064
2.912000,-9.8095,-0.0775,-3.7734,10.511
2.917000,-8.5907,-1.3246,-6.2396,10.700
2.923000,-6.7193,-2.5913,-10.7133,12.909
2.926000,-3.4886,-2.9235,-14.5647,15.259
2.931000,3.5658,-1.0581,-14.5168,14.986
2.943000,23.2958,4.6485,-12.7180,26.945
2.944000,48.6827,11.6535,-12.4284,51.578
2.946000,48.2129,12.9593,-5.5725,50.234
2.951000,46.0725,15.8084,13.8024,50.627
2.956000,35.6027,17.4460,32.5344,51.287
2.961000,18.9764,16.1520,41.3758,48.301
2.966000,8.8396,14.4072,30.6320,34.986
2.973000,5.6668,11.3536,7.4936,14.737
2.975000,2.1496,6.6536,-12.4818,14.307
2.980000,-6.8423,1.2888,-25.3797,26.317
2.986000,-21.8286,-4.6608,-25.7112,34.048
2.990000,-37.9767,-10.7156,-21.4285,44.902
2.995000,-36.6241,-10.0597,-18.8749,42.412
3.000000,-28.7018,-5.5665,-9.0251,30.598
3.005000,-25.8811,-2.8171,2.0071,26.111
3.010000,-20.4676,0.2731,4.3849,20.934
3.015000,-14.5495,2.6561,0.6635,14.805
3.041000,-10.7911,3.6026,-1.3915,11.461
3.042000,-7.7088,3.9264,-1.4658,8.774
3.043000,-4.6888,4.1308,-0.6728,6.285
3.043000,-1.7258,4.4536,0.2109,4.781
3.044000,0.9687,4.8024,-0.1023,4.900
3.044000,3.0661,4.7997,-1.1977,5.820
3.049000,4.2590,4.0386,-1.1050,5.972
3.055000,4.4021,2.3806,-0.0186,5.005
3.059000,3.6857,0.2347,-0.3084,3.706
3.064000,2.3837,-1.6729,-2.0603,3.567
3.085000,0.7205,-2.9013,-3.0083,4.241
3.085000,-1.2682,-3.3722,-1.6472,3.962
3.085000,-3.4693,-3.2743,0.8459,4.845
3.086000,-5.3135,-2.7159,1.9311,6.272
3.088000,-6.3050,-1.8305,1.1340,6.663
3.094000,-6.4909,-0.8291,-0.0964,6.544
3.098000,-6.1473,0.2080,-0.4886,6.170
3.120000,-5.2685,1.1219,-0.0517,5.387
3.120000,-4.0285,1.8052,0.7622,4.480
3.121000,-2.6582,2.1244,1.4150,3.685
3.121000,-1.3409,2.1683,1.1322,2.790
3.122000,-0.2426,2.0172,-0.0954,2.034
3.128000,0.4835,1.7548,-1.2775,2.224
3.133000,0.8529,1.4472,-1.4305,2.206
3.138000,0.8972,1.1257,-0.8268,1.660
3.142000,0.7269,0.7819,-0.4335,1.152
3.147000,0.4538,0.4648,-0.6116,0.892
3.152000,0.1414,0.2124,-0.7494,0.792
3.157000,-0.0485,0.0583,-0.7109,0.715
3.162000,-0.0665,-0.0228,-0.6037,0.608
3.167000,0.1015,-0.0906,-0.4135,0.435
3.186000,0.3904,-0.1417,-0.2873,0.505
3.187000,0.7753,-0.1663,-0.4201,0.897
3.188000,1.1422,-0.2040,-0.4537,1.246
3.188000,1.4302,-0.2271,-0.5379,1.545
3.194000,1.6299,-0.2357,-0.7588,1.813
3.196000,1.7806,-0.2574,-0.9095,2.016
3.201000,1.8666,-0.2466,-0.7049,2.011
3.205000,1.8976,-0.2163,-0.3126,1.935
3.211000,1.8374,-0.2266,-0.0866,1.853
3.215000,1.7341,-0.1839,-0.2146,1.757
3.220000,1.6075,-0.1590,-0.4273,1.671
3.225000,1.4611,-0.1146,-0.6003,1.584
3.230000,1.2496,-0.0676,-0.6726,1.421
3.237000,1.0012,-0.0431,-0.6262,1.182
3.241000,0.7787,-0.0219,-0.5965,0.981
3.245000,0.6059,0.0162,-0.6481,0.887
3.250000,0.4863,0.1012,-0.5990,0.778
3.261000,0.4322,0.2222,-0.4171,0.640
3.262000,0.4235,0.3279,-0.2397,0.587
3.264000,0.4815,0.3289,-0.0410,0.585
3.269000,0.6051,0.2061,-0.1066,0.648
3.274000,0.8145,0.0372,-0.7990,1.142
3.279000,1.0871,-0.0358,-1.4958,1.849
3.284000,1.3820,0.0554,-1.0077,1.711
3.289000,1.6720,0.2415,0.0692,1.691
3.294000,1.8955,0.4374,0.2788,1.965
3.298000,1.9821,0.5654,0.0143,2.061
3.303000,1.9511,0.6868,0.0968,2.071
3.308000,1.8642,0.8016,0.5657,2.107
3.313000,1.7633,0.8845,0.5473,2.047
3.320000,1.6384,1.0456,0.3530,1.975
3.323000,1.5200,1.3243,0.4603,2.068
3.328000,1.4274,1.6453,0.6223,2.265
3.333000,1.3129,1.9512,0.7146,2.458
3.338000,1.1826,2.2109,0.8808,2.657
3.343000,1.1256,2.3599,1.1817,2.869
3.347000,1.1943,2.3900,1.5098,3.069
3.352000,1.4628,2.3157,1.7741,3.263
3.358000,1.8788,2.1470,2.1017,3.544
3.363000,2.3792,1.9654,2.3342,3.869
3.368000,2.9215,1.8355,2.0203,3.998
3.373000,3.3827,1.8471,1.7384,4.228
3.377000,3.7932,2.0373,1.6477,4.610
3.382000,4.0527,2.3858,1.4469,4.920
3.387000,4.1349,2.8410,1.1576,5.149
3.392000,4.0825,3.3082,0.7606,5.309
3.397000,3.9633,3.7289,0.7072,5.488
3.402000,3.8620,4.0661,0.8177,5.667
3.407000,3.8158,4.2898,0.7348,5.788
3.412000,3.7733,4.3874,0.7660,5.837
3.417000,3.7491,4.3447,1.0567,5.835
3.422000,3.7406,4.1295,1.1876,5.697
3.427000,3.7819,3.8484,1.0928,5.505
3.432000,3.9422,3.6317,0.9361,5.441
3.439000,4.2131,3.5822,0.6327,5.566
3.440000,4.5471,3.7049,0.2230,5.870
3.445000,4.8789,3.9603,-0.0903,6.285
3.450000,5.1641,4.2565,-0.4519,6.707
3.467000,5.3254,4.5411,-0.8972,7.056
3.469000,5.3840,4.8189,-1.1858,7.322
3.470000,5.2780,5.1116,-1.1316,7.434
3.470000,4.9381,5.5587,-0.6640,7.465
3.476000,4.4023,6.1964,-0.0730,7.601
3.480000,3.7516,7.0064,0.6006,7.970
3.485000,3.2369,8.0967,0.8750,8.764
3.490000,3.1071,9.8033,1.1748,10.351
3.495000,3.6096,12.0429,1.9207,12.718
3.500000,4.9973,14.2254,3.2788,15.430
3.505000,7.4692,16.2429,6.0531,18.875
3.510000,10.5574,16.8992,3.7954,20.284
3.515000,13.3100,16.9117,0.9852,21.544
3.519000,16.6867,17.2184,2.9751,24.161
3.524000,19.5987,17.0884,0.2646,26.004
3.530000,21.6101,17.0311,-1.4317,27.552
3.534000,22.5279,16.5614,-1.0317,27.979
3.541000,22.2343,15.4652,-0.5356,27.089
3.544000,21.0342,13.9599,-0.0529,25.245
3.548000,19.6436,12.3765,0.5583,23.224
3.581000,18.4119,11.0049,0.3302,21.453
3.583000,17.1708,9.8037,-1.3994,19.822
3.584000,15.5011,8.9233,-3.9054,18.307
3.585000,13.3338,8.2376,-4.9873,16.448
3.586000,10.8081,7.5525,-4.7856,14.027
3.586000,8.0566,6.9235,-4.5581,11.559
3.586000,5.0400,6.2609,-4.8333,9.379
3.591000,1.6517,5.5134,-4.5853,7.359
3.594000,-1.7968,4.5656,-3.8088,6.211
3.599000,-4.4849,3.3741,-3.9345,6.854
3.605000,-5.9093,2.0976,-4.8379,7.920
3.608000,-5.8594,0.8927,-4.7344,7.586
3.612000,-4.6078,0.1697,-5.0589,6.845
3.616000,-2.7556,-0.2828,-5.7356,6.370
3.622000,-0.4898,-0.9958,-5.0890,5.209
3.626000,1.9266,-1.6127,-3.4538,4.271
3.631000,4.1686,-2.2144,-2.1657,5.193
3.637000,6.1333,-2.7535,-1.1712,6.824
3.646000,7.6995,-3.0823,0.0726,8.294
3.647000,8.7582,-3.1869,1.2293,9.401
3.651000,9.0924,-3.2161,1.3301,9.736
3.657000,8.6523,-3.3742,0.2805,9.291
3.660000,7.8351,-3.8904,-0.9097,8.795
3.665000,7.1965,-4.7492,-1.9435,8.839
3.671000,7.0070,-5.7013,-2.7881,9.454
3.675000,7.1679,-6.4318,-2.9303,10.066
3.680000,7.5441,-6.7352,-2.0917,10.327
3.685000,7.9613,-6.5986,-0.4449,10.350
3.699000,8.4282,-6.2381,1.2795,10.563
3.700000,8.9527,-5.8797,2.5586,11.012
3.701000,9.4570,-5.4741,2.9302,11.313
3.705000,9.6293,-4.9928,2.4340,11.116
3.710000,9.2141,-4.4819,1.2435,10.322
3.715000,8.2021,-4.0576,-0.2529,9.154
3.720000,6.7384,-3.8676,-1.3397,7.884
3.724000,5.0038,-3.9169,-1.6366,6.562
3.730000,3.1219,-4.1354,-1.7597,5.472
3.734000,1.2589,-4.4133,-1.9496,4.986
3.739000,-0.1152,-4.6076,-1.6632,4.900
3.744000,-0.4563,-4.6269,-1.0967,4.777
3.749000,0.2565,-4.5077,-0.3818,4.531
3.754000,1.7406,-4.3321,0.3807,4.684
3.759000,3.4836,-4.1645,1.0333,5.527
3.763000,5.1104,-4.0448,1.6639,6.726
3.768000,6.3874,-3.9502,1.9450,7.758
3.775000,7.1145,-3.8213,1.7327,8.260
3.778000,7.2679,-3.6410,1.5294,8.272
3.783000,7.0044,-3.4245,1.4142,7.924
3.788000,6.3847,-3.2214,1.1896,7.250
3.793000,5.3544,-3.0050,0.8097,6.193
3.798000,4.0299,-2.7487,0.2369,4.884
3.802000,2.5760,-2.4174,-0.3052,3.546
3.808000,1.1514,-2.0535,-0.6248,2.436
3.812000,-0.0500,-1.6167,-0.7433,1.780
3.817000,-0.9284,-1.1711,-0.7442,1.670
3.822000,-1.4645,-0.8344,-0.6870,1.820
3.827000,-1.6697,-0.6198,-0.6929,1.911
3.832000,-1.5382,-0.5384,-0.7195,1.781
3.837000,-1.1373,-0.6011,-0.7148,1.472
3.846000,-0.6300,-0.7811,-0.8425,1.310
3.847000,-0.1927,-1.0288,-1.0155,1.458
3.852000,0.0693,-1.2259,-1.1717,1.697
3.856000,0.1132,-1.2598,-1.3474,1.848
3.861000,-0.0098,-1.0998,-1.4556,1.824
3.866000,-0.2841,-0.7541,-1.5094,1.711
3.872000,-0.6690,-0.2577,-1.5006,1.663
3.876000,-1.1150,0.3395,-1.4246,1.841
3.881000,-1.5775,0.9405,-1.2968,2.248
3.886000,-2.0158,1.5697,-1.2470,2.843
3.891000,-2.4387,2.2066,-1.2021,3.502
3.896000,-2.9115,2.8811,-1.2552,4.284
3.900000,-3.5571,3.5452,-1.4290,5.221
3.905000,-4.3306,4.2296,-1.6062,6.263
3.911000,-5.2788,4.8753,-1.8272,7.414
3.915000,-6.4127,5.5296,-2.1852,8.745
3.920000,-7.7273,6.1623,-2.6549,10.234
3.925000,-9.1661,6.8125,-3.0982,11.833
3.930000,-10.5821,7.3794,-3.4050,13.343
3.935000,-11.8195,7.8543,-3.3741,14.587
3.940000,-12.7536,8.1843,-3.0734,15.462
3.945000,-13.2599,8.3283,-2.5955,15.872
3.950000,-13.2925,8.3227,-2.3118,15.852
3.959000,-12.9390,8.2301,-2.3312,15.511
3.960000,-12.5045,8.1810,-2.4661,15.145
3.964000,-12.3051,8.1839,-2.4009,14.972
3.970000,-12.5030,8.1725,-2.2867,15.111
3.974000,-13.2774,8.1140,-2.5120,15.762
3.979000,-14.6499,8.0536,-3.4187,17.064
3.983000,-16.2226,7.9387,-3.9411,18.486
3.989000,-17.2468,7.6230,-3.2855,19.140
3.994000,-17.3255,7.0306,-2.3863,18.849
3.998000,-16.6280,6.3054,-1.8544,17.880
4.003000,-15.7066,5.6085,-1.5399,16.749
4.008000,-14.9303,5.0783,-1.3542,15.828
4.013000,-14.5053,4.7038,-1.0949,15.288
4.018000,-14.3900,4.4220,-0.5002,15.062
4.024000,-14.5109,4.1975,-0.1457,15.106
4.028000,-14.8788,4.0687,-0.3273,15.429
4.033000,-15.4660,3.9311,-0.5027,15.966
4.038000,-16.1338,3.8035,-0.3362,16.579
4.044000,-16.6297,3.7311,-0.0507,17.043
4.047000,-16.6774,3.7181,0.0595,17.087
4.061000,-16.2041,3.7778,0.0368,16.639
4.062000,-15.3998,3.9508,0.0996,15.899
4.062000,-14.5700,4.1935,0.4037,15.167
4.068000,-13.9260,4.2667,0.8656,14.591
4.073000,-13.5029,4.0268,1.0832,14.132
4.077000,-13.1717,3.4107,0.4693,13.614
4.081000,-12.6390,2.4875,-1.0575,12.925
4.087000,-11.6220,1.2035,-3.3578,12.157
4.091000,-9.8425,-0.4378,-7.3155,12.271
4.096000,-7.1696,-1.6550,-12.5701,14.565
4.101000,-2.8393,-1.1339,-14.9539,15.263
4.107000,6.3468,1.9169,-11.0362,12.875
4.112000,27.6847,8.8317,-7.0772,29.909
4.117000,49.3921,16.1926,-6.8698,52.431
4.132000,46.8911,16.4024,-2.1406,49.723
4.133000,43.4062,18.2927,15.6032,49.620
4.133000,31.0913,16.7879,31.2877,47.196
4.137000,14.9807,12.3596,34.3009,39.417
4.140000,6.8235,9.4059,21.7486,24.658
4.145000,3.9431,6.5279,3.0999,8.232
4.150000,-1.8099,1.6701,-12.7820,13.017
4.156000,-14.7982,-5.2135,-21.8108,26.868
4.160000,-32.5084,-11.7586,-20.2714,40.075
4.165000,-42.8484,-15.2705,-20.0241,49.701
4.172000,-38.0943,-12.3740,-18.6318,44.175
4.175000,-30.7288,-7.2327,-6.2473,32.181
4.179000,-20.8118,-1.3607,4.3761,21.310
4.184000,-12.3740,2.3804,5.7503,13.851
4.197000,-7.2910,3.8574,3.8060,9.084
4.198000,-4.0209,4.7482,2.6043,6.745
4.198000,-1.6846,5.6106,2.3504,6.312
4.205000,0.3273,6.3161,2.2955,6.728
4.209000,2.2096,6.6413,1.5781,7.175
4.214000,3.7573,6.2555,-0.1544,7.299
4.230000,4.5044,5.0187,-2.0911,7.060
4.231000,4.2206,3.2191,-3.0922,6.143
4.231000,2.8516,1.2334,-2.6934,4.112
4.234000,0.6124,-0.6466,-1.4285,1.683
4.239000,-2.1108,-2.2888,-0.4308,3.143
4.244000,-4.7874,-3.4925,-0.2747,5.932
4.248000,-6.8046,-3.9692,-0.6470,7.904
4.255000,-7.7263,-3.6182,-0.8872,8.578
4.258000,-7.4586,-2.5079,-0.6589,7.897
4.263000,-6.1703,-0.9992,-0.2945,6.258
4.267000,-4.4427,0.3607,-0.3062,4.468
4.284000,-2.7616,1.2922,-0.5995,3.107
4.285000,-1.2664,1.8687,-0.6620,2.352
4.285000,0.0580,2.2103,-0.1330,2.215
4.287000,1.1758,2.3306,0.7362,2.712
4.293000,1.9796,2.2179,1.3388,3.260
4.297000,2.3851,1.8806,1.2698,3.292
4.303000,2.3496,1.3477,0.7412,2.808
4.308000,1.9588,0.7700,0.1297,2.109
4.312000,1.2922,0.3031,-0.4223,1.393
4.317000,0.4994,-0.0162,-0.6495,0.819
4.321000,-0.2495,-0.1868,-0.6226,0.696
4.328000,-0.8080,-0.2638,-0.4124,0.945
4.331000,-1.1099,-0.2450,-0.0809,1.140
4.338000,-1.0741,-0.1878,0.0322,1.091
4.342000,-0.7373,-0.1008,-0.0356,0.745
4.347000,-0.2271,0.0006,0.0066,0.227
4.351000,0.3423,0.0925,0.1301,0.378
4.357000,0.9023,0.1509,0.0332,0.915
4.361000,1.3760,0.1507,-0.2025,1.399
4.366000,1.7374,0.1125,-0.3451,1.775
4.374000,1.9334,0.0158,-0.5168,2.001
4.376000,1.9604,-0.1357,-0.8782,2.152
4.383000,1.8016,-0.2713,-1.1328,2.145
4.405000,1.4803,-0.3554,-1.0735,1.863
4.406000,1.1502,-0.4044,-0.8124,1.465
4.407000,0.8325,-0.4221,-0.5048,1.061
4.407000,0.5929,-0.4107,-0.4008,0.825
4.407000,0.4542,-0.3609,-0.4607,0.741
4.411000,0.4055,-0.3051,-0.5197,0.726
4.415000,0.4543,-0.2132,-0.6198,0.798
4.421000,0.5924,-0.1272,-0.5730,0.834
4.425000,0.7602,-0.0194,-0.3445,0.835
4.429000,0.9096,0.0600,-0.0966,0.917
4.435000,1.0167,0.1014,-0.0126,1.022
4.439000,1.1231,0.1455,-0.1846,1.147
4.445000,1.2327,0.1924,-0.2641,1.275
4.449000,1.3434,0.2588,-0.1616,1.378
4.456000,1.3550,0.3460,-0.0588,1.400
4.460000,1.2986,0.4517,0.0801,1.377
4.463000,1.1910,0.5554,0.2264,1.334
4.468000,1.0786,0.6285,0.2917,1.282
4.491000,0.9838,0.6817,0.2962,1.233
4.491000,0.9093,0.6995,0.2552,1.175
4.492000,0.8633,0.7143,0.3055,1.161
4.492000,0.9069,0.6989,0.4560,1.232
4.493000,0.9586,0.6450,0.4705,1.248
4.498000,1.0114,0.5179,0.0616,1.138
4.504000,1.0724,0.4284,-0.7667,1.386
4.507000,1.1677,0.5363,-1.2933,1.823
4.513000,1.2769,0.8323,-0.6111,1.642
4.518000,1.3847,1.1992,0.4699,1.891
4.524000,1.3946,1.5079,0.5189,2.118
4.527000,1.2268,1.7393,0.0282,2.129
4.533000,0.9816,1.9138,-0.0152,2.151
4.538000,0.7281,2.0269,0.6448,2.248
4.542000,0.5461,1.9901,1.2578,2.417
4.547000,0.4546,1.9001,1.1522,2.268
4.552000,0.4826,1.8038,0.7229,2.002
4.557000,0.6903,1.7599,0.8338,2.066
4.563000,1.0530,1.7544,1.2706,2.409
4.566000,1.5205,1.7633,1.3701,2.702
4.587000,2.0044,1.8249,1.1552,2.947
4.588000,2.5144,1.9764,0.9708,3.342
4.588000,3.0030,2.2216,0.8794,3.838
4.589000,3.4308,2.4887,0.7963,4.313
4.591000,3.7418,2.7635,0.6187,4.693
4.596000,3.9588,3.0201,0.5407,5.009
4.601000,4.1140,3.2247,0.5204,5.253
4.606000,4.2037,3.3788,0.3525,5.405
4.611000,4.2233,3.5015,0.2486,5.492
4.616000,4.1608,3.6122,0.4311,5.527
4.621000,4.0330,3.7083,0.5056,5.502
4.625000,3.8147,3.8125,0.3399,5.404
4.631000,3.5857,3.9701,0.3298,5.360
4.635000,3.3746,4.1714,0.4497,5.384
4.641000,3.2731,4.3934,0.2346,5.484
4.646000,3.2824,4.6468,0.0539,5.689
4.650000,3.5051,4.9269,-0.0871,6.047
4.657000,3.9223,5.1919,-0.3172,6.515
4.662000,4.4830,5.4945,-0.7982,7.136
4.664000,5.0703,5.8278,-1.0962,7.802
4.690000,5.6260,6.1491,-1.0320,8.398
4.691000,6.1215,6.5632,-1.0309,9.034
4.691000,6.4575,7.2609,-1.0034,9.769
4.691000,6.4886,8.3059,-0.8287,10.572
4.691000,6.3829,9.7323,0.0598,11.639
4.693000,6.2783,11.5456,0.3729,13.148
4.698000,6.5766,13.4998,1.1341,15.059
4.703000,7.3188,15.1777,1.5075,16.917
4.708000,8.5962,16.2359,2.2816,18.512
4.713000,10.6921,17.4154,2.8615,20.635
4.718000,13.0911,17.8994,2.7022,22.340
4.722000,15.2928,17.3364,1.9480,23.199
4.728000,16.9552,16.1080,1.2466,23.420
4.732000,18.1199,14.8392,0.6357,23.429
4.737000,18.6277,13.8909,0.2963,23.239
4.742000,18.4424,13.2980,0.1758,22.737
4.747000,17.5729,12.9337,0.3380,21.822
4.754000,16.4099,12.5132,0.4759,20.642
4.761000,15.2936,11.9944,0.0295,19.436
4.762000,14.2982,11.4078,-0.6551,18.303
4.767000,13.3105,10.6336,-1.0712,17.070
4.776000,12.1815,9.7589,-0.6161,15.621
4.777000,10.8187,8.7476,0.1446,13.914
4.781000,9.1736,7.6577,0.1231,11.950
4.786000,7.2917,6.5050,-1.1252,9.836
4.791000,5.1856,5.3945,-2.6483,7.938
4.796000,2.8946,4.5226,-3.3338,6.320
4.801000,0.6547,3.4840,-2.9915,4.639
4.806000,-0.9739,1.9750,-2.5383,3.360
4.811000,-1.9004,0.8026,-4.0798,4.572
4.816000,-2.3164,-0.0599,-6.3926,6.800
4.821000,-1.9096,-1.1485,-7.3873,7.716
4.827000,-0.7138,-2.4250,-6.7946,7.250
4.831000,0.8935,-3.6109,-5.3113,6.484
4.836000,2.6489,-4.4992,-2.5175,5.796
4.841000,4.4480,-4.9311,0.6501,6.673
4.846000,5.9752,-4.8943,2.4964,8.117
4.851000,7.0549,-4.5963,2.6528,8.828
4.856000,7.6705,-4.3881,1.7340,9.005
4.862000,8.0091,-4.6371,0.5789,9.273
4.866000,8.1742,-5.2148,-0.3620,9.703
4.871000,8.2373,-5.8503,-0.8979,10.143
4.875000,8.1790,-6.3809,-0.8266,10.406
4.880000,8.0653,-6.6856,-0.2383,10.479
4.885000,7.9978,-6.7149,0.5741,10.459
4.890000,8.0338,-6.6006,1.2926,10.478
4.894000,8.1321,-6.4458,1.7157,10.518
4.899000,8.3305,-6.2708,1.8656,10.593
4.904000,8.5669,-6.0383,1.7131,10.620
4.909000,8.7201,-5.7231,1.4485,10.531
4.914000,8.7327,-5.3781,1.1348,10.319
4.919000,8.4923,-5.0716,0.8054,9.924
4.924000,7.9424,-4.8414,0.5543,9.318
4.929000,7.1633,-4.6909,0.4074,8.572
4.934000,6.2878,-4.6115,0.3756,7.807
4.938000,5.4237,-4.5501,0.5676,7.102
4.944000,4.5996,-4.4734,0.7729,6.463
4.949000,3.8637,-4.3972,1.0121,5.940
4.956000,3.3483,-4.3103,1.2103,5.591
4.958000,3.0888,-4.2216,1.3360,5.399
4.963000,3.0892,-4.1637,1.4650,5.388
4.967000,3.3173,-4.1102,1.5315,5.499
4.983000,3.7141,-4.0372,1.6370,5.725
4.983000,4.1590,-3.9438,1.7459,5.992
4.984000,4.5237,-3.8398,1.6693,6.164
4.987000,4.7230,-3.6909,1.6333,6.213
4.992000,4.7062,-3.4835,1.6557,6.085
4.997000,4.4798,-3.2210,1.5349,5.727
5.002000,4.0601,-2.9089,1.2773,5.155
5.007000,3.5000,-2.4995,1.0382,4.424
5.012000,2.8275,-2.0080,0.9209,3.588
5.017000,2.0532,-1.5112,0.6903,2.641
5.021000,1.2258,-1.0150,0.4799,1.662
5.027000,0.4591,-0.5147,0.4858,0.844
5.031000,-0.1514,-0.0374,0.7086,0.726
5.038000,-0.5425,0.4019,0.9971,1.204
5.041000,-0.7612,0.7789,1.0948,1.544
5.047000,-0.7750,1.0868,0.9711,1.651
5.051000,-0.6858,1.3118,0.7530,1.661
5.059000,-0.5748,1.4735,0.5497,1.674
5.062000,-0.5381,1.6988,0.2868,1.805
5.066000,-0.6079,2.0343,-0.0375,2.124
5.074000,-0.9007,2.5185,-0.4079,2.706
5.075000,-1.4017,3.1857,-0.6116,3.534
5.080000,-1.9867,4.0253,-0.5684,4.525
5.085000,-2.6213,5.0215,-0.3318,5.674
5.107000,-3.3005,6.1155,-0.1117,6.950
5.108000,-4.0109,7.2734,-0.2433,8.310
5.108000,-4.7770,8.4422,-0.7587,9.730
5.108000,-5.6083,9.4729,-1.2433,11.079
5.110000,-6.4449,10.2492,-1.3868,12.186
5.115000,-7.2853,10.7040,-1.2502,13.008
5.122000,-8.0577,10.8394,-1.0086,13.544
5.125000,-8.7874,10.7187,-0.8494,13.886
5.129000,-9.4130,10.4923,-0.9009,14.125
5.135000,-9.9887,10.2423,-1.0774,14.347
5.140000,-10.5406,10.0926,-1.3877,14.659
5.144000,-11.0326,10.1034,-1.6791,15.054
5.149000,-11.4687,10.2345,-1.9407,15.493
5.159000,-12.0229,10.3976,-2.5196,16.094
5.160000,-12.7957,10.4709,-3.2912,16.858
5.164000,-13.5593,10.2698,-3.5652,17.379
5.169000,-14.0077,9.6714,-3.3117,17.341
5.193000,-14.0795,8.6692,-2.8848,16.784
5.194000,-13.9823,7.5978,-2.8234,16.162
5.195000,-13.9960,6.6826,-3.2944,15.856
5.195000,-14.3626,5.9503,-3.7733,15.998
5.196000,-15.0627,5.2935,-3.7397,16.398
5.198000,-15.9325,4.5901,-3.2479,16.896
5.204000,-16.6577,3.9664,-2.7899,17.349
5.207000,-17.1596,3.6099,-2.6064,17.728
5.212000,-17.4924,3.4531,-2.4173,17.993
5.222000,-17.6000,3.3936,-1.8211,18.016
5.223000,-17.3445,3.3623,-0.9426,17.693
5.228000,-16.6188,3.4253,-0.2909,16.971
5.232000,-15.5798,3.5777,-0.2456,15.987
5.238000,-14.5198,3.7628,-0.5456,15.009
5.242000,-13.6338,3.8772,-0.8539,14.200
5.247000,-13.0321,3.8585,-1.1755,13.642
5.252000,-12.7462,3.6602,-1.5731,13.354
5.256000,-12.7393,3.2220,-2.0810,13.304
5.262000,-12.9026,2.5950,-2.7784,13.451
5.267000,-13.0201,1.8941,-3.5333,13.623
5.273000,-12.7025,1.2957,-4.1928,13.439
5.276000,-11.8211,0.9635,-4.3273,12.625
5.280000,-10.5556,0.8166,-3.5199,11.157
5.285000,-9.1321,0.6480,-2.0085,9.373
5.301000,-7.8976,0.1803,-1.2365,7.996
5.304000,-6.8589,-0.7965,-2.1274,7.225
5.305000,-5.8446,-2.0733,-4.9275,7.921
5.305000,-4.3404,-3.0444,-8.5305,10.044
5.325000,-1.3067,-3.3767,-9.7840,10.432
5.326000,4.6446,-2.5319,-8.1583,9.723
5.326000,15.5046,0.2252,-6.7704,16.920
5.326000,30.2975,5.1524,-7.8470,31.718
5.330000,42.4040,11.3375,-5.6399,44.254
5.335000,45.9989,17.3909,2.7592,49.254
5.340000,36.2583,19.3009,14.3141,43.498
5.345000,20.7932,18.6486,24.8426,37.380
5.349000,9.7734,18.8320,25.4688,33.149
5.354000,3.7080,18.0909,14.1562,23.269
5.360000,-2.9364,13.2462,-1.2524,13.625
5.363000,-16.4949,4.9081,-13.8856,22.113
5.368000,-33.9503,-4.3935,-18.6369,38.978
5.385000,-42.7414,-12.4810,-22.6629,49.962
5.386000,-38.2930,-15.3089,-22.5890,47.021
5.387000,-27.2046,-12.0772,-11.9622,32.079
