time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
21.021000,-2.4206,-3.4124,0.4336,4.206
21.026000,-2.6121,-3.1801,0.0497,4.116
21.031000,-2.7890,-2.9458,-0.3192,4.069
21.035000,-2.8746,-2.6843,-0.6403,3.985
21.041000,-2.9338,-2.4920,-1.0507,3.990
21.045000,-2.9354,-2.2135,-1.2720,3.890
21.052000,-2.8878,-1.9402,-1.3854,3.745
21.055000,-2.7895,-1.7189,-1.4313,3.576
21.060000,-2.6978,-1.4972,-1.4785,3.421
21.065000,-2.6352,-1.3066,-1.4848,3.295
21.071000,-2.5382,-1.2532,-1.5797,3.242
21.074000,-2.4724,-1.1707,-1.6352,3.187
21.079000,-2.4607,-1.0857,-1.7421,3.204
21.122000,-2.4635,-1.0294,-1.8097,3.225
21.122000,-2.5011,-0.9901,-1.8490,3.264
21.123000,-2.5553,-1.0381,-1.8819,3.339
21.123000,-2.6117,-1.1848,-1.9681,3.478
21.123000,-2.6907,-1.2438,-1.9855,3.568
21.123000,-2.8053,-1.2975,-1.9882,3.675
21.123000,-2.9029,-1.3436,-1.9642,3.754
21.124000,-2.9608,-1.4026,-1.8826,3.779
21.124000,-2.9922,-1.4742,-1.8567,3.818
21.128000,-3.0655,-1.5324,-1.8590,3.899
21.135000,-3.1302,-1.5949,-1.8069,3.951
21.138000,-3.1040,-1.7484,-1.8581,4.018
21.143000,-3.0268,-1.8468,-1.9317,4.038
21.148000,-2.9227,-1.8785,-1.9678,3.993
21.154000,-2.8204,-1.8962,-1.9902,3.938
21.158000,-2.7357,-1.8824,-2.0297,3.892
21.163000,-2.6427,-1.8576,-2.1168,3.862
21.172000,-2.5092,-1.8638,-2.1589,3.799
21.173000,-2.3884,-1.9210,-2.2653,3.811
21.178000,-2.2970,-1.9527,-2.2518,3.763
21.183000,-2.3009,-1.9681,-2.2582,3.777
21.217000,-2.2397,-1.9815,-2.2654,3.752
21.218000,-2.0155,-1.9958,-2.2520,3.622
21.218000,-1.8734,-2.0228,-2.2386,3.551
21.219000,-1.6900,-2.0458,-2.1098,3.390
21.219000,-1.5535,-2.0110,-1.9378,3.196
21.219000,-1.4479,-1.9757,-1.7618,3.017
21.220000,-1.3469,-1.9781,-1.5834,2.870
21.221000,-1.2140,-1.9655,-1.2992,2.650
21.227000,-1.0897,-1.9692,-1.0020,2.464
21.232000,-1.0276,-1.9939,-0.7246,2.357
21.236000,-0.9378,-2.0435,-0.4361,2.290
21.241000,-0.8105,-2.0523,-0.1307,2.210
21.246000,-0.6494,-2.0208,0.1268,2.126
21.254000,-0.5320,-1.9411,0.3648,2.045
21.256000,-0.4521,-1.9471,0.5608,2.076
21.260000,-0.2951,-2.0699,0.7818,2.232
21.265000,-0.2374,-2.1372,1.0320,2.385
21.301000,-0.2489,-2.1742,1.2188,2.505
21.301000,-0.2885,-2.2116,1.3706,2.618
21.302000,-0.2321,-2.2529,1.3482,2.636
21.302000,-0.1160,-2.2173,1.2755,2.561
21.302000,-0.0121,-2.1707,1.1210,2.443
21.302000,0.2048,-2.1318,0.8353,2.299
21.302000,0.4253,-2.2143,0.4244,2.294
21.304000,0.5736,-2.4876,-0.0928,2.555
21.310000,0.7868,-2.8690,-0.6442,3.044
21.315000,1.0055,-3.3817,-1.3023,3.761
21.320000,0.9305,-3.8578,-1.9709,4.431
21.324000,0.6907,-4.2039,-2.5831,4.982
21.330000,0.3448,-4.4209,-3.1061,5.414
21.335000,-0.0328,-4.5245,-3.6100,5.788
21.339000,-0.3646,-4.5995,-4.0263,6.124
21.344000,-0.6906,-4.6927,-4.2354,6.359
21.349000,-0.9871,-4.8440,-4.1483,6.453
21.355000,-1.1689,-4.9791,-3.9998,6.493
21.360000,-1.3633,-5.1015,-3.7215,6.460
21.364000,-1.4902,-5.2354,-3.3411,6.387
21.371000,-1.5463,-5.2853,-2.8337,6.193
21.377000,-1.5938,-5.4348,-2.2405,6.091
21.378000,-1.6090,-5.7269,-1.6384,6.170
21.434000,-1.4772,-5.9360,-0.9142,6.185
21.438000,-1.0721,-6.0386,-0.2793,6.139
21.438000,-0.4619,-6.0818,-0.0034,6.099
21.439000,0.1785,-5.7619,0.4853,5.785
21.439000,1.0526,-5.2215,1.2648,5.475
21.440000,2.0255,-4.6370,2.1882,5.513
21.440000,2.8953,-3.9443,3.1829,5.837
21.441000,3.3996,-3.3048,3.9891,6.196
21.442000,3.8045,-2.9919,4.5350,6.633
21.444000,3.9885,-2.9098,4.7666,6.863
21.446000,3.8225,-2.9193,4.4712,6.567
21.446000,3.4814,-2.9797,3.7685,5.933
21.447000,3.1083,-2.9886,2.7546,5.117
21.448000,2.6354,-2.9301,1.5656,4.241
21.451000,2.1351,-2.8145,0.3885,3.554
21.457000,1.7110,-2.6195,-0.7427,3.216
21.461000,1.3886,-2.3903,-1.7568,3.275
21.465000,1.1428,-2.1559,-2.5665,3.541
21.470000,0.9097,-2.0311,-3.2230,3.917
21.475000,0.6831,-1.9401,-3.8408,4.357
21.480000,0.3899,-1.8852,-4.3386,4.747
21.505000,0.1123,-1.8316,-4.7061,5.051
21.506000,-0.1520,-1.7055,-4.9234,5.213
21.506000,-0.5365,-1.5869,-5.0439,5.315
21.506000,-0.8629,-1.5203,-5.0365,5.331
21.507000,-0.9961,-1.4130,-4.8892,5.186
21.510000,-1.2646,-1.3192,-4.6961,5.039
21.515000,-1.4382,-1.2259,-4.4926,4.874
21.521000,-1.6674,-1.1548,-4.3187,4.771
21.524000,-1.7908,-1.1219,-4.1537,4.660
21.530000,-1.8477,-0.9660,-4.0503,4.555
21.535000,-1.8737,-0.7524,-3.9279,4.416
21.539000,-1.8411,-0.5893,-3.7973,4.261
21.545000,-1.8278,-0.3566,-3.7370,4.175
21.550000,-2.0074,-0.2553,-3.7682,4.277
21.554000,-2.1385,-0.1685,-3.8268,4.387
21.560000,-2.3644,-0.1161,-3.9071,4.568
21.564000,-2.6565,-0.1597,-4.1213,4.906
21.571000,-2.9062,-0.1994,-4.3721,5.254
21.573000,-3.1737,-0.2156,-4.5862,5.581
21.579000,-3.4674,-0.2434,-4.7412,5.879
21.613000,-3.7550,-0.3138,-4.8511,6.143
21.614000,-3.9101,-0.3453,-4.8524,6.241
21.614000,-4.1836,-0.3902,-4.7804,6.365
21.614000,-4.4344,-0.4373,-4.6928,6.471
21.615000,-4.6028,-0.5716,-4.6380,6.559
21.615000,-4.7298,-0.7116,-4.4711,6.547
21.616000,-4.8549,-0.8012,-4.2390,6.495
21.619000,-4.9875,-0.9267,-4.0074,6.465
21.623000,-5.1121,-1.0411,-3.8002,6.454
21.628000,-5.2180,-1.1600,-3.5518,6.418
21.633000,-5.2933,-1.3154,-3.3339,6.392
21.637000,-5.3188,-1.4438,-3.0792,6.313
21.642000,-5.2984,-1.5405,-2.7939,6.185
21.647000,-5.2378,-1.5947,-2.5043,6.021
21.654000,-5.1000,-1.6379,-2.1997,5.791
21.657000,-4.8958,-1.6310,-1.9006,5.499
21.661000,-4.6610,-1.6043,-1.6201,5.189
21.667000,-4.4302,-1.5917,-1.3953,4.910
21.693000,-4.1879,-1.5860,-1.2609,4.652
21.693000,-3.9604,-1.6040,-1.2034,4.439
21.694000,-3.7346,-1.6084,-1.1856,4.236
21.694000,-3.5583,-1.6266,-1.1430,4.076
21.694000,-3.4048,-1.6261,-1.0942,3.929
21.696000,-3.2943,-1.6435,-1.0608,3.831
21.701000,-3.1753,-1.7011,-1.0024,3.739
21.706000,-3.0274,-1.7541,-0.9778,3.633
21.711000,-2.8840,-1.7710,-0.9107,3.505
21.716000,-2.7833,-1.7957,-0.8204,3.412
21.722000,-2.5627,-1.8148,-0.7482,3.228
21.725000,-2.2467,-1.7971,-0.6638,2.953
21.730000,-1.9188,-1.7716,-0.4285,2.647
21.735000,-1.3898,-1.7367,0.1339,2.228
21.740000,-1.0626,-1.6783,0.5897,2.072
21.745000,-0.7149,-1.5823,0.7088,1.875
21.752000,-0.3569,-1.4488,0.8149,1.700
21.755000,0.1120,-1.3193,1.0113,1.666
21.760000,0.6223,-1.2304,1.2333,1.850
21.765000,1.0497,-1.1802,1.4474,2.142
21.771000,1.4303,-1.1737,1.6509,2.480
21.776000,1.7270,-1.1964,1.7419,2.729
21.779000,2.0597,-1.2221,1.9091,3.063
21.805000,2.4063,-1.1563,2.1917,3.454
21.806000,2.6116,-1.0241,2.4161,3.702
21.806000,2.7239,-0.9249,2.5689,3.857
21.806000,2.8254,-0.7082,3.0166,4.193
21.806000,2.8541,-0.5064,3.3291,4.414
21.812000,2.7733,-0.5408,3.2294,4.291
21.814000,2.6273,-0.4290,3.3712,4.296
21.819000,2.4892,-0.2098,3.2958,4.135
21.824000,2.3617,0.0617,3.2523,4.020
21.829000,2.2485,0.4130,3.0414,3.805
21.833000,2.2115,0.8556,2.6211,3.534
21.838000,2.2713,1.4431,2.1711,3.458
21.843000,2.4560,2.1869,1.7727,3.736
21.848000,2.7858,2.9699,1.3351,4.285
21.854000,3.2425,3.6024,0.7624,4.906
21.862000,3.7478,3.9015,0.1106,5.411
21.868000,4.2034,3.7653,-0.5078,5.666
21.868000,4.5124,3.1800,-0.9356,5.599
21.881000,4.6500,2.3028,-0.9350,5.273
21.881000,4.5754,1.3043,-0.5749,4.792
21.882000,4.3505,0.2205,0.0063,4.356
21.887000,4.1530,-0.9542,0.6516,4.311
21.892000,3.9446,-2.1583,1.0765,4.624
21.897000,3.7185,-3.1731,1.3752,5.078
21.905000,3.4512,-3.9512,1.7347,5.526
21.906000,3.2800,-4.5807,2.2577,6.069
21.911000,3.2765,-5.0532,2.7736,6.630
21.917000,3.3329,-5.3881,3.2686,7.129
21.921000,3.4908,-5.4796,3.5713,7.414
21.928000,3.6792,-5.2927,3.7700,7.467
21.931000,4.0592,-4.8792,3.9086,7.454
21.938000,4.6917,-4.2772,4.0013,7.504
21.941000,5.3200,-3.4864,4.0594,7.546
21.946000,5.9391,-2.5519,4.1877,7.702
21.955000,6.4891,-1.5176,4.3496,7.958
21.955000,6.9124,-0.4008,4.4880,8.251
21.960000,7.1197,0.7411,4.6411,8.531
21.965000,7.1489,1.7816,4.7880,8.787
21.970000,7.2081,2.8039,4.8487,9.128
21.975000,7.0958,3.6956,4.9034,9.384
21.980000,6.9497,4.4712,4.9406,9.628
22.025000,6.7220,5.0669,4.9979,9.790
22.025000,6.4859,5.5450,5.1173,9.950
22.025000,6.2021,5.8906,5.2568,10.040
22.025000,5.8921,6.1288,5.3735,10.058
22.026000,5.4595,6.2474,5.4699,9.938
22.026000,5.0415,6.2405,5.4953,9.724
22.026000,4.6104,6.2035,5.4284,9.445
22.026000,4.1325,6.1126,5.2946,9.082
22.026000,3.6223,5.9957,5.1083,8.670
22.029000,3.1396,5.8405,4.8555,8.219
22.035000,2.6548,5.6499,4.4932,7.691
22.039000,2.2347,5.4734,3.9999,7.138
22.044000,1.7763,5.2914,3.4528,6.563
22.049000,1.3418,5.1345,2.8698,6.033
22.053000,0.9862,4.9974,2.2839,5.582
22.059000,0.6794,4.8995,1.7176,5.236
22.063000,0.4484,4.8937,1.1514,5.047
22.071000,0.2330,4.9715,0.5900,5.012
22.072000,0.0078,5.0635,0.0722,5.064
22.077000,-0.0233,5.2112,-0.3822,5.225
22.082000,0.0183,5.3661,-0.6855,5.410
22.110000,0.0752,5.5054,-0.9110,5.581
22.110000,0.1852,5.6237,-1.0326,5.721
22.111000,0.2886,5.7231,-1.0852,5.832
22.111000,0.3378,5.7415,-1.0850,5.853
22.111000,0.3618,5.7026,-0.9905,5.799
22.112000,0.3680,5.5733,-0.8635,5.652
22.117000,0.3415,5.4014,-0.7621,5.466
22.121000,0.2851,5.1646,-0.7024,5.220
22.126000,0.2352,4.9504,-0.6060,4.993
22.132000,0.1469,4.6972,-0.5085,4.727
22.136000,-0.0889,4.3685,-0.4585,4.393
22.141000,-0.2336,4.0345,-0.3956,4.061
22.146000,-0.4443,3.6708,-0.3624,3.715
22.152000,-0.6417,3.2689,-0.4091,3.356
22.155000,-0.8435,2.8606,-0.4553,3.017
22.160000,-1.0103,2.5160,-0.5872,2.774
22.165000,-1.1211,2.3166,-0.6412,2.652
22.184000,-1.1918,2.2453,-0.5963,2.611
22.184000,-1.2003,2.2658,-0.4483,2.603
22.184000,-1.1216,2.3007,-0.2036,2.568
22.185000,-0.9381,2.3481,0.0835,2.530
22.191000,-0.7048,2.3758,0.3466,2.502
22.195000,-0.4817,2.3309,0.6023,2.455
22.210000,-0.3579,2.2904,0.6839,2.417
22.211000,-0.1610,2.1911,0.6753,2.298
22.211000,0.1804,2.0653,0.6275,2.166
22.215000,0.3745,1.9360,0.6013,2.062
22.223000,0.5210,1.8272,0.5993,1.992
22.224000,0.6606,1.7343,0.6021,1.951
22.229000,0.7526,1.5990,0.5468,1.850
22.234000,0.8949,1.4795,0.5369,1.811
22.239000,1.0573,1.4246,0.6406,1.886
22.244000,1.0965,1.3229,0.7155,1.861
22.249000,1.1059,1.1714,0.8130,1.804
22.254000,1.0618,1.0035,0.9583,1.747
22.259000,1.0039,0.8247,1.0628,1.679
22.263000,1.0899,0.6657,1.0310,1.641
22.270000,1.1676,0.5241,0.9507,1.594
22.273000,1.1988,0.3782,0.8472,1.516
22.278000,1.1593,0.2163,0.7450,1.395
22.297000,1.1350,0.0743,0.6628,1.316
22.298000,1.1220,-0.0775,0.6559,1.302
22.298000,1.0603,-0.2366,0.6469,1.264
22.298000,0.9837,-0.4074,0.6068,1.225
22.305000,0.9494,-0.5774,0.5705,1.249
22.307000,0.9217,-0.6784,0.5655,1.277
22.312000,0.9408,-0.7702,0.5920,1.352
22.326000,0.9911,-0.8373,0.6597,1.456
22.326000,0.9375,-0.8905,0.7899,1.515
22.327000,0.9688,-0.9240,1.0483,1.700
22.332000,0.9575,-0.9654,1.3551,1.920
22.337000,0.8708,-1.0170,1.6689,2.140
22.341000,0.8849,-1.0610,2.0043,2.434
22.346000,0.9870,-1.1346,2.3621,2.800
22.354000,1.1010,-1.2503,2.6781,3.154
22.356000,1.2357,-1.2424,2.9851,3.461
22.361000,1.3960,-1.1121,3.4562,3.890
22.372000,1.5627,-0.9142,3.8027,4.212
22.372000,1.7713,-0.8606,3.6899,4.183
22.376000,2.0448,-0.9994,3.2945,4.004
22.381000,2.3759,-1.1009,2.9840,3.970
22.411000,2.7670,-1.1296,3.0177,4.247
22.411000,3.2989,-1.0037,3.4668,4.890
22.412000,3.2963,-1.5641,1.9491,4.137
22.412000,3.0335,-2.2411,0.7101,3.838
22.412000,2.7820,-2.7811,-0.0745,3.934
22.412000,2.4027,-3.3615,-0.6147,4.177
22.415000,2.1101,-3.9939,-0.8834,4.603
22.420000,1.9701,-4.6516,-0.6406,5.092
22.424000,1.9021,-5.4887,0.2772,5.816
22.431000,1.9156,-5.9798,0.9042,6.344
22.435000,1.5622,-6.1433,0.5170,6.360
22.440000,1.0835,-6.1056,0.4063,6.214
22.444000,0.9595,-5.8934,0.9325,6.043
22.449000,1.1191,-5.5804,1.2158,5.820
22.454000,1.1290,-5.2305,1.3559,5.520
22.459000,1.1323,-4.7431,1.7957,5.197
22.464000,1.3289,-4.0993,2.3452,4.906
22.476000,1.7113,-3.3537,2.9904,4.808
22.477000,2.2213,-2.6907,3.5948,5.010
22.478000,2.7532,-2.0728,4.1212,5.372
22.484000,3.1849,-1.4358,4.5740,5.756
22.489000,3.6146,-0.8763,4.7322,6.019
22.493000,4.2764,-0.3789,4.7191,6.380
22.498000,4.8258,-0.0169,4.6094,6.673
22.503000,5.2309,0.0987,4.2021,6.710
22.509000,5.4071,0.0562,3.6531,6.526
22.513000,5.4944,-0.0801,3.0284,6.274
22.518000,5.4120,-0.2805,2.3934,5.924
22.523000,5.1390,-0.6021,1.8506,5.495
22.527000,4.7669,-1.0353,1.2894,5.046
22.533000,4.2663,-1.4989,0.8540,4.602
22.538000,3.7611,-1.9546,0.3631,4.254
22.542000,3.2568,-2.3921,-0.0274,4.041
22.547000,2.8601,-2.7839,-0.2810,4.001
22.552000,2.6239,-3.0857,-0.6781,4.107
22.557000,2.4440,-3.3239,-1.0661,4.261
22.562000,2.2234,-3.4881,-1.3749,4.359
22.580000,1.9100,-3.5784,-1.7044,4.400
22.580000,1.5691,-3.5946,-1.8980,4.357
22.581000,1.2163,-3.5065,-1.9869,4.210
22.581000,0.9354,-3.3837,-1.9380,4.010
22.586000,0.6716,-3.1717,-1.7719,3.695
22.591000,0.4094,-2.9657,-1.5069,3.352
22.596000,0.2109,-2.7528,-1.2917,3.048
22.601000,0.0244,-2.5390,-1.2318,2.822
22.606000,-0.1861,-2.2296,-1.3951,2.637
22.611000,-0.2268,-2.0171,-1.7934,2.709
22.616000,0.0006,-1.9350,-2.1858,2.919
22.621000,0.2333,-1.8411,-2.4395,3.065
22.625000,0.4019,-1.7551,-2.6505,3.204
22.630000,0.5508,-1.6538,-2.7751,3.277
22.636000,0.7929,-1.4764,-2.7573,3.227
22.640000,1.0813,-1.2499,-2.6113,3.090
22.645000,1.3659,-1.0202,-2.4610,2.994
22.653000,1.5869,-0.8427,-2.3455,2.955
22.655000,1.6954,-0.7555,-2.2621,2.926
22.660000,1.6878,-0.7555,-2.2320,2.898
22.665000,1.5629,-0.8273,-2.2037,2.826
22.686000,1.3688,-0.9584,-2.1942,2.758
22.686000,1.1199,-1.1175,-2.1714,2.687
22.686000,0.8417,-1.2428,-2.1929,2.657
22.686000,0.5180,-1.4020,-2.2018,2.661
22.689000,0.1388,-1.5427,-2.2357,2.720
22.694000,-0.2335,-1.6396,-2.3354,2.863
22.699000,-0.5629,-1.7339,-2.4293,3.037
22.704000,-0.8112,-1.7667,-2.5595,3.214
22.709000,-0.9549,-1.7595,-2.7124,3.371
22.713000,-1.0316,-1.7028,-2.8773,3.499
22.719000,-1.0399,-1.6466,-3.0124,3.587
22.723000,-0.9990,-1.5731,-3.1453,3.656
22.729000,-0.9719,-1.5050,-3.2402,3.703
22.734000,-0.9298,-1.4174,-3.3103,3.719
22.738000,-0.8449,-1.3354,-3.3270,3.683
22.743000,-0.7038,-1.2783,-3.3251,3.631
22.749000,-0.5649,-1.2671,-3.3382,3.615
22.753000,-0.5007,-1.3275,-3.3426,3.631
22.758000,-0.4934,-1.3996,-3.3695,3.682
22.763000,-0.5444,-1.4305,-3.4546,3.778
22.770000,-0.6207,-1.3710,-3.5881,3.891
22.777000,-0.6499,-1.2737,-3.7831,4.044
22.778000,-0.6282,-1.1494,-4.0285,4.236
22.783000,-0.5884,-1.0108,-4.2645,4.422
22.796000,-0.5159,-0.8794,-4.4671,4.582
22.796000,-0.4939,-0.7240,-4.6124,4.695
22.797000,-0.5031,-0.5699,-4.6931,4.754
22.803000,-0.5938,-0.4661,-4.7677,4.827
22.807000,-0.6802,-0.4260,-4.7106,4.779
22.812000,-0.6950,-0.3947,-4.5138,4.584
22.817000,-0.6198,-0.3617,-4.2923,4.352
22.821000,-0.5032,-0.3390,-4.1168,4.161
22.827000,-0.3546,-0.3243,-3.9933,4.022
22.832000,-0.1424,-0.2529,-3.8777,3.889
22.836000,0.0819,-0.1558,-3.7343,3.738
22.841000,0.3041,-0.0389,-3.5356,3.549
22.846000,0.4406,0.0713,-3.2855,3.316
22.855000,0.5766,0.1698,-2.9802,3.040
22.856000,0.6750,0.2419,-2.6689,2.763
22.860000,0.7455,0.3445,-2.3703,2.509
22.865000,0.7407,0.4343,-2.1097,2.278
22.907000,0.7163,0.5002,-1.8726,2.066
22.907000,0.6762,0.5171,-1.6744,1.878
22.908000,0.6982,0.5465,-1.6434,1.867
22.908000,0.7662,0.6091,-1.6849,1.949
22.908000,0.8208,0.7032,-1.7084,2.022
22.908000,0.8608,0.8294,-1.7045,2.082
22.908000,0.8959,0.9618,-1.6533,2.112
22.909000,0.8858,1.0670,-1.5573,2.085
22.909000,0.8727,1.1573,-1.4048,2.018
22.915000,0.8438,1.1957,-1.3034,1.960
22.919000,0.8123,1.1885,-1.2413,1.901
22.925000,0.7637,1.1895,-1.1527,1.824
22.929000,0.7267,1.2048,-1.0521,1.757
22.935000,0.7123,1.2233,-0.8818,1.668
22.940000,0.7245,1.2210,-0.6468,1.560
22.944000,0.7604,1.1617,-0.3819,1.440
22.949000,0.7774,1.0622,-0.1061,1.321
22.954000,0.7722,0.9235,0.1352,1.211
22.959000,0.7364,0.7943,0.3708,1.145
22.964000,0.6874,0.6587,0.6129,1.132
22.972000,0.6343,0.5270,0.9134,1.231
22.973000,0.5506,0.3183,1.2077,1.365
22.978000,0.4372,0.0248,1.5118,1.574
22.983000,0.2858,-0.3381,1.7957,1.849
23.019000,0.0975,-0.7405,1.9340,2.073
23.019000,-0.1084,-1.1093,1.8956,2.199
23.020000,-0.3050,-1.4166,1.7465,2.269
23.020000,-0.5173,-1.6417,1.5537,2.319
23.020000,-0.6802,-1.7547,1.3327,2.306
23.020000,-0.7719,-1.7685,1.0835,2.213
23.020000,-0.7832,-1.7155,0.8026,2.050
23.022000,-0.7567,-1.6112,0.5044,1.850
23.027000,-0.6775,-1.5294,0.1671,1.681
23.033000,-0.5690,-1.4146,-0.2380,1.543
23.036000,-0.4955,-1.3405,-0.6739,1.580
23.042000,-0.4871,-1.3218,-1.1410,1.813
23.047000,-0.4665,-1.3671,-1.5679,2.132
23.054000,-0.4788,-1.4623,-1.9514,2.485
23.056000,-0.4915,-1.5957,-2.2452,2.798
23.061000,-0.5143,-1.7442,-2.3563,2.976
23.066000,-0.5441,-1.8787,-2.2527,2.983
23.104000,-0.4893,-1.9635,-1.8232,2.724
23.105000,-0.3249,-1.9638,-1.0043,2.230
23.105000,-0.0389,-1.8691,0.0033,1.869
23.105000,0.2548,-1.6586,1.2077,2.067
23.105000,0.5268,-1.4152,2.5952,3.003
23.106000,0.7824,-1.1784,3.9322,4.179
23.106000,1.0014,-0.9357,5.0769,5.259
23.106000,1.1098,-0.7547,5.9209,6.071
23.111000,1.0743,-0.6702,6.3671,6.492
23.115000,0.9448,-0.6677,6.4296,6.533
23.121000,0.8067,-0.6716,6.2325,6.320
23.125000,0.7052,-0.6598,5.8742,5.953
23.130000,0.6823,-0.6249,5.3661,5.445
23.136000,0.7145,-0.5680,4.7172,4.805
23.140000,0.7423,-0.5264,4.0013,4.103
23.145000,0.7932,-0.4944,3.2732,3.404
23.150000,0.8821,-0.4717,2.4538,2.650
23.154000,1.0099,-0.4736,1.5996,1.950
23.159000,1.1043,-0.4631,0.7470,1.411
23.165000,1.1405,-0.4621,-0.0857,1.234
23.171000,1.1571,-0.4361,-0.8886,1.523
23.174000,1.1135,-0.3913,-1.6302,2.013
23.179000,1.0398,-0.3303,-2.2781,2.526
23.183000,0.9017,-0.2580,-2.7746,2.929
23.212000,0.7189,-0.2428,-3.1712,3.261
23.213000,0.5082,-0.2598,-3.4176,3.465
23.213000,0.2818,-0.3235,-3.5570,3.583
23.213000,0.0465,-0.4269,-3.5655,3.591
23.213000,-0.1455,-0.5604,-3.4851,3.533
23.213000,-0.3327,-0.7052,-3.3577,3.447
23.218000,-0.4958,-0.8423,-3.1258,3.275
23.223000,-0.6326,-0.9292,-2.8124,3.029
23.228000,-0.6844,-0.9867,-2.4867,2.761
23.232000,-0.6451,-0.9934,-2.1584,2.462
23.237000,-0.5256,-0.9507,-1.8203,2.120
23.242000,-0.3727,-0.8335,-1.5815,1.826
23.247000,-0.2288,-0.6587,-1.3641,1.532
23.253000,-0.0868,-0.4262,-1.1885,1.266
23.257000,0.0457,-0.2044,-1.0583,1.079
23.261000,0.1357,0.0262,-0.9748,0.985
23.267000,0.2006,0.2883,-0.8926,0.959
23.276000,0.2670,0.5533,-0.8583,1.056
23.276000,0.2800,0.7722,-0.8338,1.170
23.282000,0.2658,0.9534,-0.8476,1.303
23.287000,0.2123,1.0860,-0.8459,1.393
23.292000,0.2139,1.1864,-0.8070,1.451
23.297000,0.1916,1.2604,-0.7907,1.500
23.303000,0.1359,1.2766,-0.7946,1.510
23.307000,0.0404,1.2126,-0.8878,1.503
23.311000,-0.0684,1.0974,-1.0094,1.493
23.316000,-0.1971,0.9969,-1.1344,1.523
23.320000,-0.3257,0.9331,-1.2710,1.610
23.326000,-0.4295,0.8799,-1.3763,1.689
23.331000,-0.5422,0.8231,-1.4672,1.767
23.336000,-0.6508,0.7654,-1.5197,1.822
23.341000,-0.7702,0.7437,-1.5255,1.864
23.345000,-0.8037,0.7745,-1.4869,1.859
23.350000,-0.8116,0.8644,-1.3572,1.802
23.355000,-0.7812,0.9495,-1.1830,1.706
23.360000,-0.7534,1.0302,-0.9821,1.610
23.365000,-0.7593,1.0701,-0.7604,1.517
23.371000,-0.7701,1.0687,-0.5894,1.443
23.374000,-0.7750,1.0630,-0.5373,1.421
23.379000,-0.7553,1.0832,-0.5644,1.436
23.422000,-0.7087,1.1309,-0.6708,1.494
23.423000,-0.6819,1.1840,-0.7539,1.561
23.423000,-0.6415,1.2135,-0.8316,1.605
23.424000,-0.6371,1.2678,-0.8565,1.657
23.424000,-0.5909,1.3057,-0.8467,1.665
23.424000,-0.5255,1.4004,-0.7988,1.696
23.424000,-0.4232,1.4543,-0.7643,1.697
23.425000,-0.3179,1.5368,-0.6858,1.713
23.425000,-0.2433,1.6026,-0.5131,1.700
23.429000,-0.1643,1.6469,-0.2477,1.673
23.433000,-0.0592,1.6705,0.0567,1.673
23.438000,0.0578,1.6591,0.3703,1.701
23.443000,0.1902,1.6135,0.6642,1.755
23.448000,0.2524,1.5267,0.9505,1.816
23.455000,0.2903,1.4451,1.2341,1.922
23.458000,0.3079,1.3709,1.5053,2.059
23.463000,0.3225,1.2994,1.8335,2.270
23.498000,0.3574,1.2158,2.1673,2.511
23.499000,0.3839,1.1342,2.4612,2.737
23.500000,0.3892,1.0005,2.7130,2.918
23.500000,0.3687,0.8352,2.8844,3.025
23.500000,0.3230,0.6289,2.9779,3.061
23.501000,0.2726,0.3868,2.9228,2.961
23.501000,0.2541,0.1579,2.7538,2.770
23.502000,0.2486,-0.0678,2.5474,2.560
23.507000,0.2427,-0.2605,2.3750,2.402
23.512000,0.2122,-0.4420,2.2736,2.326
23.517000,0.1692,-0.5631,2.2644,2.340
23.524000,0.1062,-0.6426,2.3737,2.461
23.526000,0.0474,-0.6429,2.6002,2.679
23.531000,0.0153,-0.5552,2.9153,2.968
23.539000,-0.0584,-0.3902,3.2857,3.309
23.541000,-0.1901,-0.1817,3.6448,3.654
23.546000,-0.3451,0.0488,3.9689,3.984
23.556000,-0.6095,0.2155,4.2799,4.328
23.557000,-0.9516,0.3489,4.5527,4.664
23.561000,-1.3120,0.4346,4.7455,4.943
23.566000,-1.5942,0.4427,4.8571,5.131
23.572000,-1.8282,0.3376,4.9330,5.272
23.575000,-1.9639,0.1366,4.9561,5.333
23.580000,-2.0147,-0.1233,4.9182,5.316
23.622000,-2.0081,-0.4217,4.8183,5.237
23.623000,-1.9393,-0.7455,4.6444,5.088
23.623000,-1.7923,-1.0329,4.4363,4.895
23.623000,-1.5566,-1.3179,4.1249,4.602
23.623000,-1.2359,-1.5123,3.7476,4.226
23.623000,-0.8733,-1.6343,3.2927,3.778
23.623000,-0.5491,-1.7121,2.8120,3.338
23.623000,-0.2963,-1.7602,2.3126,2.921
23.625000,-0.0367,-1.8170,1.7564,2.527
23.629000,0.2083,-1.8700,1.1316,2.196
23.634000,0.4468,-1.9031,0.4571,2.008
23.639000,0.6393,-1.9406,-0.2216,2.055
23.644000,0.7745,-1.9266,-0.8630,2.249
23.649000,0.8718,-1.8758,-1.4710,2.538
23.653000,0.9570,-1.7848,-2.0041,2.849
23.659000,1.0317,-1.6529,-2.4290,3.114
23.663000,1.1314,-1.4904,-2.7211,3.302
23.670000,1.1891,-1.3484,-2.8662,3.383
23.675000,1.2659,-1.1813,-2.8695,3.351
