time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
15.491000,0.7700,-3.6587,-9.9695,10.648
15.496000,-1.2161,-4.2379,-4.9607,6.637
15.536000,-2.5463,-4.5779,-0.8072,5.300
15.537000,-3.6404,-4.7507,2.0132,6.315
15.537000,-4.6760,-4.7902,2.7960,7.255
15.537000,-5.6389,-4.8306,2.9852,8.003
15.537000,-6.4911,-4.8850,3.2398,8.746
15.537000,-7.1111,-4.7352,3.4806,9.225
15.538000,-7.6275,-4.5987,3.6468,9.624
15.538000,-8.0357,-4.5295,3.8424,9.993
15.540000,-8.3317,-4.4604,3.9350,10.237
15.545000,-8.6341,-4.4279,4.0984,10.533
15.550000,-8.7901,-4.4676,4.2548,10.739
15.556000,-8.1760,-4.5065,3.7050,10.044
15.560000,-6.9763,-4.4485,2.9728,8.792
15.565000,-5.8206,-4.3708,2.6604,7.750
15.570000,-4.9431,-4.5394,2.6563,7.218
15.574000,-4.0563,-4.7590,2.6528,6.793
15.579000,-3.0909,-4.9937,2.7937,6.503
15.585000,-2.0325,-5.1539,2.9187,6.262
15.589000,-0.8633,-5.2271,2.9334,6.056
15.594000,0.4098,-5.2495,3.1426,6.132
15.599000,1.7029,-5.2098,3.4780,6.491
15.637000,2.7569,-5.1347,3.6526,6.878
15.637000,3.5075,-4.8769,3.6096,7.008
15.637000,3.8907,-4.4410,3.5154,6.871
15.637000,3.8267,-3.8589,3.3759,6.398
15.638000,3.1548,-3.2163,3.1438,5.494
15.638000,2.0739,-2.7373,2.9007,4.495
15.638000,0.9517,-2.3462,2.6974,3.700
15.638000,-0.1235,-2.0273,2.4866,3.211
15.643000,-1.0430,-1.7356,2.2793,3.049
15.648000,-1.8547,-1.4963,2.1132,3.185
15.653000,-2.6128,-1.3158,2.0142,3.552
15.658000,-3.2299,-1.1232,1.9433,3.933
15.663000,-3.7481,-0.9434,1.9163,4.314
15.668000,-4.2010,-0.7394,1.9732,4.700
15.672000,-4.5755,-0.5589,2.0744,5.055
15.678000,-4.8395,-0.3878,2.2042,5.332
15.683000,-5.0598,-0.2727,2.2803,5.557
15.689000,-5.1781,-0.1907,2.2644,5.655
15.692000,-5.1620,-0.1415,2.1414,5.590
15.696000,-5.1111,-0.1128,1.9936,5.487
15.741000,-4.9142,-0.0312,1.9472,5.286
15.742000,-4.5511,0.0659,2.0118,4.976
15.742000,-4.2289,0.0701,2.0768,4.712
15.742000,-3.9186,-0.0095,2.1545,4.472
15.742000,-3.5008,0.0044,2.3911,4.239
15.742000,-3.1092,-0.0088,2.7298,4.138
15.742000,-2.7892,-0.0316,2.9925,4.091
15.743000,-2.4555,-0.0776,2.9686,3.853
15.743000,-2.1237,-0.0461,2.7175,3.449
15.746000,-1.7017,0.1189,2.3948,2.940
15.751000,-1.1392,0.3552,2.1673,2.474
15.757000,-0.4976,0.6552,1.9896,2.153
15.761000,0.0807,0.9326,1.7625,1.996
15.765000,0.5575,1.1470,1.5530,2.010
15.773000,0.9545,1.3553,1.3755,2.154
15.778000,1.3349,1.5782,1.2358,2.408
15.781000,1.5971,1.8017,1.1691,2.677
15.788000,1.6791,1.9933,1.0261,2.801
15.790000,1.6265,2.1127,0.7569,2.772
15.794000,1.4358,2.1640,0.5024,2.645
15.800000,1.2161,2.2233,0.2761,2.549
15.827000,1.0235,2.2539,0.1129,2.478
15.828000,0.8103,2.3005,-0.0658,2.440
15.828000,0.7032,2.3907,-0.1789,2.498
15.828000,0.7213,2.4853,-0.3137,2.607
15.828000,0.8608,2.5875,-0.4417,2.762
15.829000,1.0344,2.7118,-0.5192,2.948
15.835000,1.3246,2.8341,-0.5962,3.185
15.839000,1.6265,2.9874,-0.6264,3.459
15.844000,1.9090,3.1570,-0.6995,3.755
15.849000,2.2107,3.2765,-0.8043,4.034
15.853000,2.4576,3.4207,-0.9409,4.316
15.859000,2.5076,3.5732,-0.8883,4.455
15.864000,2.3570,3.7968,-0.5742,4.506
15.868000,2.0568,3.9682,-0.0117,4.470
15.873000,1.9190,4.0641,0.0468,4.495
15.879000,2.6383,4.2603,-1.8891,5.355
15.884000,4.1393,4.6340,-5.4131,8.241
15.889000,5.8593,5.1999,-15.5384,17.401
15.895000,7.7355,6.2222,-39.2729,40.508
15.897000,8.6353,6.8236,-44.3825,45.727
15.923000,7.8597,6.3228,-29.5598,31.234
15.923000,6.5063,5.7614,-13.6586,16.189
15.923000,5.1543,5.2297,-5.2237,9.011
15.924000,4.1727,4.8308,-1.9611,6.678
15.924000,3.5931,4.7150,-0.8881,5.994
15.927000,3.1686,4.9043,-0.3430,5.849
15.933000,2.9630,5.2246,0.0980,6.007
15.937000,2.8873,5.6118,0.5962,6.339
15.942000,2.9914,5.9619,1.1880,6.775
15.947000,3.0010,6.2258,1.4853,7.069
15.953000,3.0008,6.4639,1.6188,7.308
15.957000,3.0948,6.8062,1.8904,7.712
15.961000,3.0900,7.2292,2.2639,8.181
15.966000,3.0401,7.6998,2.4857,8.643
15.972000,3.1026,8.2286,2.5340,9.152
15.976000,3.2444,8.7246,2.4215,9.618
15.983000,3.5699,9.1994,2.0886,10.086
15.988000,4.0174,9.5978,1.5138,10.514
15.991000,4.5881,9.9248,0.8806,10.969
15.995000,5.1770,10.1198,0.1805,11.369
16.000000,5.8204,10.2111,-0.6452,11.771
16.033000,6.8028,10.5409,-4.9910,13.502
16.034000,8.7737,11.3153,-15.6531,21.214
16.034000,9.6709,11.3833,-20.3081,25.210
16.035000,9.2365,10.7179,-16.9463,22.076
16.035000,8.0302,9.9496,-9.5692,15.970
16.035000,6.5803,9.0638,-2.8444,11.556
16.035000,5.6935,8.0763,2.0229,10.086
16.039000,5.2758,7.0214,5.0572,10.135
16.044000,5.2034,5.9032,7.7195,11.023
16.049000,5.5821,4.9354,8.3498,11.191
16.054000,6.4982,4.1939,7.7327,10.937
16.059000,7.1903,3.3488,7.0775,10.630
16.064000,7.3206,2.3239,6.6727,10.174
16.069000,6.9835,1.1650,6.3365,9.501
16.074000,6.4275,0.0197,5.8554,8.695
16.079000,5.9521,-0.9637,5.5451,8.192
16.084000,5.8297,-2.0368,5.4840,8.259
16.089000,6.3332,-3.0809,5.2367,8.776
16.093000,7.0894,-3.6843,4.8614,9.352
16.098000,7.8858,-4.1392,4.5033,9.980
16.106000,8.7722,-4.7049,4.2919,10.840
16.108000,9.8302,-5.4424,4.7051,12.182
16.112000,10.9587,-6.6238,5.3006,13.859
16.117000,12.3247,-8.1428,5.4873,15.758
16.166000,13.6174,-9.6021,4.9396,17.379
16.166000,14.3915,-10.6313,3.5534,18.242
16.167000,14.6775,-11.5545,1.3285,18.727
16.167000,13.9261,-12.6365,-1.6461,18.877
16.167000,12.1795,-13.3658,-5.4606,18.889
16.167000,10.0881,-13.0699,-8.4440,18.544
16.168000,8.0301,-12.2001,-9.4877,17.417
16.168000,5.9849,-11.3312,-8.9113,15.609
16.168000,3.9534,-10.5944,-7.2160,13.414
16.168000,1.8652,-9.9520,-4.7572,11.187
16.171000,-0.0331,-9.2165,-1.9088,9.412
16.177000,-1.4681,-8.1937,0.6876,8.353
16.182000,-2.3938,-7.0746,2.8542,7.995
16.195000,-2.6308,-5.8550,5.1743,8.245
16.196000,-2.5282,-4.5410,6.7563,8.524
16.197000,-2.7380,-3.7072,7.4109,8.727
16.272000,-3.0945,-3.2915,7.6749,8.906
16.273000,-3.4975,-3.1099,7.9367,9.214
16.273000,-3.9869,-2.9857,7.3975,8.918
16.273000,-4.5715,-2.9327,6.4300,8.417
16.273000,-5.0571,-3.0022,5.3687,7.963
16.273000,-5.3037,-3.0412,4.4604,7.568
16.274000,-5.4600,-3.1519,3.7493,7.335
16.274000,-5.6197,-3.2525,3.2589,7.265
16.274000,-5.8346,-3.2690,3.1360,7.387
16.274000,-6.0287,-3.2369,3.4429,7.660
16.274000,-6.2898,-3.1605,3.6249,7.918
16.275000,-6.5480,-3.2040,3.6647,8.159
16.275000,-6.4491,-3.1480,3.6057,8.031
16.275000,-6.2177,-3.0182,3.7352,7.856
16.275000,-6.2494,-2.8224,4.1591,8.020
16.275000,-6.2688,-2.7395,4.5801,8.233
16.279000,-6.3547,-2.7433,4.9048,8.483
16.284000,-6.5218,-2.7258,5.2973,8.833
16.288000,-6.6102,-2.7364,5.5197,9.036
16.294000,-6.6635,-2.7708,5.4628,9.051
16.300000,-6.8002,-3.0331,5.2276,9.098
16.305000,-6.9342,-3.3661,4.8986,9.133
16.308000,-7.0961,-3.6566,4.5370,9.182
16.313000,-7.3244,-3.9656,4.3485,9.396
16.373000,-7.5547,-4.2062,4.2909,9.653
16.374000,-7.7541,-4.3405,4.4272,9.928
16.374000,-7.8761,-4.3510,4.6921,10.148
16.374000,-7.9661,-4.3556,4.9004,10.317
16.375000,-8.0850,-4.4679,4.9794,10.494
16.375000,-8.2145,-4.6324,5.0404,10.693
16.375000,-8.3103,-4.7701,5.1547,10.881
16.375000,-8.3916,-4.8991,5.2291,11.035
16.376000,-8.4705,-5.0085,5.4028,11.226
16.376000,-8.6035,-5.1364,5.6720,11.514
16.376000,-8.7419,-5.2787,5.9298,11.809
16.376000,-8.8598,-5.4129,6.1415,12.063
16.376000,-9.0028,-5.5703,6.1396,12.238
16.382000,-9.1346,-5.7397,5.8905,12.292
16.387000,-9.2681,-5.8924,5.4117,12.243
16.392000,-9.3023,-5.9877,4.8314,12.072
16.397000,-9.2182,-6.0298,4.4528,11.881
16.404000,-8.9163,-5.9615,4.2225,11.527
16.407000,-8.2976,-5.8268,3.8543,10.847
16.411000,-7.3428,-5.4931,3.1255,9.688
16.416000,-6.1986,-4.8392,1.8984,8.090
16.473000,-4.9663,-4.1358,0.0867,6.463
16.473000,-3.6000,-3.3924,-2.4127,5.504
16.474000,-1.9667,-2.6568,-5.5443,6.455
16.474000,0.1317,-1.7787,-10.4150,10.567
16.474000,2.6416,-0.5409,-15.6802,15.910
16.474000,5.0705,1.1483,-17.1509,17.922
16.475000,7.3060,3.0928,-14.2397,16.301
16.475000,9.3361,4.7547,-10.4241,14.779
16.475000,10.9242,5.5689,-6.8563,14.048
16.475000,12.1209,5.9851,-4.6885,14.308
16.475000,12.4741,6.1990,-4.2140,14.553
16.476000,12.5970,6.2051,-4.9553,14.891
16.480000,12.9945,6.6935,-5.1914,15.512
16.485000,12.6436,7.2119,-5.0985,15.423
16.489000,12.1532,7.7541,-4.6986,15.163
16.495000,11.1844,8.1385,-4.0120,14.402
16.500000,10.0075,8.7054,-3.1136,13.625
16.505000,8.8856,9.4823,-2.2706,13.192
16.509000,7.5975,10.7762,-1.8299,13.312
16.514000,5.9359,11.8821,-1.5874,13.377
16.567000,3.9682,12.5247,-1.1338,13.187
16.569000,1.7737,12.2786,-0.1815,12.407
16.569000,-0.4513,11.4269,1.3159,11.511
16.570000,-2.3051,9.7933,3.6060,10.688
16.570000,-3.3985,7.4129,5.2907,9.721
16.570000,-3.8949,5.2858,5.9540,8.863
16.571000,-3.9684,3.7356,6.1407,8.210
16.571000,-3.5669,2.5551,5.9337,7.380
16.571000,-2.9671,1.6212,5.6437,6.579
16.572000,-2.1552,0.7350,5.2692,5.740
16.572000,-0.7096,-0.3711,4.9964,5.060
16.573000,1.3986,-1.6362,5.0492,5.489
16.578000,4.2534,-2.9084,5.3364,7.418
16.583000,7.7668,-4.0564,5.8366,10.528
16.588000,12.0720,-5.1423,6.0568,14.452
16.592000,16.7646,-6.7211,4.6229,18.644
16.597000,19.7988,-7.7231,2.8715,21.445
16.609000,20.4738,-8.0211,1.0388,22.014
16.611000,19.6227,-7.6704,-1.2329,21.105
16.612000,18.0170,-5.9928,-6.9922,20.234
16.617000,14.7225,-4.2425,-11.2476,19.007
16.656000,10.0527,-3.6416,-11.3290,15.578
16.657000,5.8082,-3.8626,-7.8755,10.520
16.658000,2.7027,-4.1043,-4.1272,6.417
16.658000,0.4378,-4.3484,-0.5183,4.401
16.658000,-1.3387,-4.6043,1.5577,5.042
16.658000,-2.6578,-4.8771,2.6120,6.138
16.658000,-3.7238,-5.1293,2.5965,6.850
16.658000,-4.5075,-5.3485,2.2840,7.358
16.662000,-5.2464,-5.5839,2.4232,8.036
16.668000,-6.0462,-5.8230,2.7385,8.830
16.674000,-6.7579,-5.9663,3.0827,9.527
16.675000,-7.2531,-6.0782,3.3688,10.045
16.681000,-7.5457,-6.1920,3.3865,10.332
16.685000,-7.4006,-6.1825,3.3855,10.220
16.690000,-6.2288,-5.8740,3.0127,9.076
16.694000,-4.9278,-5.6695,2.6915,7.979
16.699000,-3.9279,-5.5140,2.6118,7.256
16.724000,-3.0110,-5.5227,2.5412,6.784
16.725000,-2.1529,-5.6298,2.5455,6.543
16.725000,-1.3605,-5.8036,2.5651,6.489
16.725000,-0.5453,-5.9607,2.6040,6.527
16.725000,0.3024,-6.1065,2.6669,6.670
16.729000,1.1192,-6.1986,2.7936,6.891
16.734000,1.8635,-6.0780,2.8637,6.973
16.739000,2.4697,-5.8464,2.6182,6.865
16.743000,2.6379,-5.6442,2.1879,6.603
16.748000,2.0914,-5.2986,1.8322,5.984
16.753000,0.9302,-4.8341,1.6676,5.198
16.758000,-0.2948,-4.3397,1.6173,4.641
16.763000,-1.3099,-3.8547,1.4454,4.320
16.769000,-2.0865,-3.4176,1.3245,4.218
16.773000,-2.8017,-3.0368,1.2547,4.318
16.779000,-3.4605,-2.7143,1.1708,4.551
16.783000,-4.0330,-2.4323,1.1477,4.848
16.788000,-4.5420,-2.2349,1.1819,5.198
16.793000,-4.9923,-2.0310,1.3648,5.560
16.798000,-5.4819,-1.8911,1.6527,6.030
16.806000,-5.9426,-1.8229,1.8926,6.498
16.807000,-6.3253,-1.8095,2.0674,6.896
16.812000,-6.7391,-1.8754,2.2146,7.337
16.817000,-6.8852,-1.9348,2.2828,7.507
16.861000,-6.4653,-1.8499,2.2904,7.104
16.862000,-5.7602,-1.5685,2.1266,6.337
16.862000,-5.1276,-1.2637,1.7974,5.579
16.862000,-4.5318,-1.0276,1.4745,4.875
16.862000,-4.0313,-0.8495,1.2123,4.295
16.862000,-3.5726,-0.7434,1.1202,3.817
16.863000,-3.1579,-0.6691,1.1383,3.423
16.863000,-2.7479,-0.5878,1.2582,3.079
16.863000,-2.3497,-0.4904,1.3533,2.756
16.866000,-1.9814,-0.3823,1.3012,2.401
16.871000,-1.6118,-0.2843,1.3187,2.102
16.876000,-1.2265,-0.2267,1.4948,1.947
16.881000,-0.8649,-0.1196,1.5978,1.821
16.892000,-0.6165,0.0189,1.5691,1.686
16.893000,-0.4418,0.1440,1.5528,1.621
16.896000,-0.2100,0.3298,1.5794,1.627
16.901000,0.0255,0.5609,1.6296,1.724
16.965000,0.2221,0.8267,1.6328,1.844
16.966000,0.4853,1.1338,1.7427,2.135
16.966000,0.7628,1.4669,1.9523,2.558
16.966000,1.0297,1.7985,2.1490,2.985
16.966000,1.3554,2.1580,2.3395,3.459
16.966000,1.7124,2.5767,2.4055,3.919
16.966000,2.0155,3.0030,2.4197,4.351
16.967000,2.2288,3.3272,2.3842,4.661
16.967000,2.3846,3.5744,2.3668,4.905
16.967000,2.5009,3.7639,2.3292,5.084
16.967000,2.6437,3.9439,2.2696,5.263
16.967000,2.8355,4.0926,2.1776,5.434
16.967000,3.0800,4.2578,2.0565,5.643
16.969000,3.3031,4.4414,1.9128,5.856
16.973000,3.5074,4.6327,1.7434,6.067
16.979000,3.7792,4.8550,1.5730,6.350
16.984000,3.9312,5.0091,1.3550,6.510
16.988000,3.9183,5.1573,1.1099,6.571
16.994000,3.8526,5.3826,0.8300,6.671
16.999000,3.7336,5.5668,0.5444,6.725
17.005000,3.5669,5.7811,0.2167,6.796
17.008000,3.1077,6.2089,0.0413,6.943
17.013000,2.6841,6.8338,-0.0840,7.343
17.018000,2.3934,7.4548,-0.3543,7.838
17.065000,3.1931,8.1176,-1.5098,8.853
17.066000,5.5519,8.8348,-4.0317,11.186
17.066000,7.8475,9.5948,-7.0769,14.273
17.066000,9.5907,11.2111,-26.6526,30.464
17.067000,11.2270,13.4551,-52.4330,55.284
17.067000,10.2972,12.9581,-43.4228,46.470
17.067000,7.6843,11.0276,-22.6691,26.354
17.068000,5.4458,9.5019,-8.8714,14.094
17.068000,4.1123,8.4507,-2.9702,9.856
17.068000,3.2179,7.9250,-0.9436,8.605
17.072000,2.7223,7.7578,-0.0627,8.222
17.077000,2.5286,7.8020,0.7173,8.233
17.082000,2.5289,7.8639,1.2903,8.361
17.092000,2.5292,7.9222,1.6771,8.484
17.093000,2.4617,7.8955,2.0877,8.530
17.096000,2.3609,7.8653,2.5768,8.607
17.102000,2.3510,7.8924,2.7129,8.670
17.162000,2.3880,7.9530,2.4873,8.668
17.163000,2.4191,7.9370,1.9019,8.513
17.163000,2.4765,7.9553,0.7388,8.365
17.163000,2.7972,8.1100,-2.9520,9.072
17.163000,4.3065,8.7919,-11.2492,14.913
17.163000,6.5385,9.6994,-16.4334,20.171
17.164000,8.0213,10.1207,-14.2277,19.214
17.164000,8.3233,9.8968,-8.1747,15.299
17.164000,8.0863,9.4461,-3.3271,12.872
17.164000,7.8214,8.9665,-0.2853,11.902
17.164000,7.4748,8.3723,1.3221,11.301
17.165000,7.1702,7.5295,2.2457,10.637
17.165000,6.9666,6.5387,2.8214,9.962
17.169000,6.9247,5.5646,3.2435,9.457
17.174000,7.0686,4.6093,3.5349,9.149
17.180000,7.5160,3.7025,3.7692,9.187
17.184000,7.8851,2.7436,4.0169,9.265
17.189000,8.0468,1.6104,4.3249,9.276
17.194000,7.9343,0.2022,4.8633,9.308
17.200000,7.7946,-0.6921,5.5385,9.587
17.204000,7.6287,-1.5299,6.1410,9.912
17.209000,7.6703,-2.4839,6.5794,10.406
17.214000,8.0926,-3.3917,6.6310,10.998
17.261000,8.4841,-3.9831,6.4992,11.405
17.262000,9.0896,-4.5365,6.4811,12.050
17.262000,9.7594,-5.5766,6.3141,12.892
17.262000,10.7594,-6.5610,6.2510,14.067
17.262000,11.9866,-7.3475,6.1797,15.358
17.263000,13.0334,-8.2410,5.9021,16.511
17.263000,13.7079,-9.2565,5.6031,17.464
17.263000,14.2645,-10.0651,5.2563,18.232
17.263000,14.3662,-10.6348,4.7958,18.506
17.264000,13.7816,-11.3451,4.0641,18.307
17.268000,12.5648,-12.2717,2.7362,17.775
17.272000,10.8256,-12.8879,0.5767,16.841
17.277000,8.7575,-12.8324,-2.9660,15.816
17.282000,6.3732,-12.3950,-8.4976,16.324
17.322000,4.0199,-11.9353,-13.2464,18.278
17.322000,1.8192,-11.3148,-14.7219,18.657
17.323000,-0.1789,-10.2735,-12.5878,16.249
17.323000,-1.8955,-9.1149,-7.3056,11.834
17.323000,-2.9408,-7.6921,-1.7256,8.414
17.323000,-2.9953,-6.1921,2.6247,7.362
17.324000,-3.1271,-4.9725,5.9903,8.390
17.324000,-3.1249,-3.7655,7.5819,9.024
17.327000,-2.9475,-2.9746,8.0452,9.070
17.334000,-2.7229,-2.8726,8.5114,9.387
17.339000,-2.9724,-2.9207,8.8521,9.784
17.341000,-3.3304,-3.0131,8.8819,9.953
17.345000,-3.5489,-3.0964,8.5252,9.740
17.351000,-3.7725,-3.1711,7.6702,9.117
17.389000,-4.1322,-3.4263,6.4172,8.366
17.389000,-4.5297,-3.6613,5.2547,7.844
17.390000,-4.7326,-3.6794,4.6921,7.613
17.390000,-5.0219,-3.5447,4.3494,7.530
17.390000,-5.4573,-3.5221,4.0169,7.637
17.390000,-5.6824,-3.3996,3.9888,7.730
17.390000,-5.9020,-3.2910,4.1017,7.905
17.390000,-6.0708,-2.9858,4.3663,8.052
17.394000,-6.2966,-2.7912,4.6429,8.306
17.399000,-6.5162,-2.5733,4.8301,8.510
17.425000,-6.6497,-2.2864,5.1218,8.699
17.426000,-6.7248,-2.1180,5.3264,8.836
17.426000,-6.8090,-2.0414,5.4583,8.962
17.426000,-6.8416,-1.8944,5.6976,9.103
17.426000,-7.0454,-1.9560,5.6497,9.240
17.430000,-7.3006,-2.1908,5.4002,9.341
17.434000,-7.5951,-2.5233,5.0874,9.483
17.438000,-7.8688,-2.8918,4.8157,9.668
17.444000,-8.1145,-3.1619,4.6507,9.873
17.448000,-8.2854,-3.3919,4.6336,10.081
17.476000,-8.5158,-3.6087,4.6842,10.367
17.476000,-8.7613,-3.7750,4.7161,10.642
17.477000,-8.9502,-3.9002,4.7941,10.877
17.477000,-9.1546,-4.0278,4.8878,11.132
17.478000,-9.3469,-4.1291,4.9945,11.374
17.478000,-9.5739,-4.2500,5.0765,11.640
17.483000,-9.7569,-4.3639,5.2363,11.902
17.489000,-9.8840,-4.4368,5.4657,12.135
17.493000,-9.9471,-4.4744,5.6129,12.267
17.498000,-9.9893,-4.5065,5.6550,12.332
17.505000,-10.0509,-4.5457,5.5788,12.362
17.507000,-10.0357,-4.5974,5.3337,12.260
17.512000,-10.0090,-4.7323,4.8789,12.099
17.517000,-9.9800,-4.9197,4.2162,11.899
17.564000,-9.8073,-5.0885,3.5616,11.609
17.564000,-9.2794,-5.2068,2.8019,11.003
17.565000,-8.3127,-5.0545,1.7875,9.892
17.565000,-7.1333,-4.6393,0.1907,8.511
17.565000,-5.7033,-4.1223,-2.8749,7.602
17.565000,-3.7876,-3.5733,-7.4584,9.096
17.565000,-1.0986,-2.8625,-14.4804,14.801
17.566000,2.5335,-1.7304,-23.5637,23.763
17.566000,5.7962,0.2040,-26.2374,26.871
17.566000,7.7891,2.6597,-21.0279,22.581
17.572000,9.5488,4.8705,-14.4890,18.023
17.575000,11.0345,5.7352,-8.5450,15.089
17.581000,12.0362,5.7080,-4.0633,13.927
17.585000,13.1064,5.5147,-2.9213,14.516
17.591000,13.9113,5.7569,-3.1797,15.388
17.595000,14.8795,6.6091,-3.6426,16.684
17.601000,15.6024,7.6671,-4.1109,17.864
17.605000,15.5271,8.7292,-4.9867,18.497
17.610000,14.5813,9.4180,-5.0237,18.071
17.614000,12.5573,9.6932,-4.6108,16.520
17.662000,9.7330,9.7079,-4.0288,14.325
17.663000,7.0342,9.7044,-3.6534,12.530
17.663000,4.2568,9.7144,-3.1885,11.075
17.663000,1.4987,9.8562,-2.4464,10.265
17.663000,-0.8085,9.6464,-1.2145,9.756
17.664000,-2.2538,8.7828,1.5779,9.204
17.664000,-3.0135,7.4293,4.7184,9.303
17.664000,-3.4061,5.5803,6.3733,9.130
17.664000,-3.3409,3.6712,6.9171,8.514
17.664000,-2.5313,1.9657,7.0886,7.779
17.670000,-1.3045,0.4707,6.5974,6.742
17.673000,-0.1869,-1.0449,5.7590,5.856
17.679000,1.0971,-2.6620,5.2733,6.008
17.684000,2.8779,-4.3621,5.5663,7.635
17.689000,5.4461,-5.9152,6.4738,10.323
17.694000,8.3780,-7.3365,7.3567,13.347
17.698000,11.3453,-8.3247,7.7729,16.076
17.705000,14.2228,-9.2992,8.0057,18.784
17.708000,16.6712,-10.1685,7.4296,20.893
17.712000,17.5494,-9.2460,5.1582,20.496
17.718000,16.0351,-6.9293,1.4904,17.532
17.752000,13.4189,-4.4518,-4.3242,14.785
17.753000,9.9335,-2.1929,-12.7799,16.334
17.753000,5.4694,-1.3919,-17.1883,18.091
17.753000,1.4463,-1.7631,-15.8906,16.053
17.755000,-1.1231,-2.6016,-10.1487,10.537
17.755000,-2.5464,-3.4278,-4.1422,5.949
17.755000,-3.4896,-4.1368,0.4968,5.435
17.757000,-4.2070,-4.5499,2.2771,6.602
17.761000,-4.9947,-4.9590,2.9715,7.640
17.766000,-5.6187,-5.4010,3.3060,8.466
17.771000,-6.1036,-5.8875,3.4593,9.159
17.776000,-6.3950,-6.2470,3.4724,9.591
17.781000,-6.5809,-6.5248,3.5405,9.920
17.787000,-6.6736,-6.7258,3.7230,10.180
17.791000,-6.1854,-6.6379,3.8510,9.857
17.795000,-4.8860,-6.4030,3.7367,8.879
17.800000,-3.4298,-6.2100,3.6403,7.974
17.826000,-2.0342,-5.9253,3.4797,7.166
17.826000,-0.8673,-5.6479,3.4247,6.662
17.826000,-0.0554,-5.4602,3.5008,6.486
17.826000,0.4317,-5.3499,3.6791,6.507
17.826000,0.7798,-5.1847,3.7448,6.443
17.830000,1.0008,-5.0318,3.7428,6.351
17.836000,1.0459,-4.9590,3.8552,6.368
17.840000,1.0585,-4.8651,3.9511,6.356
17.845000,1.1523,-4.7879,3.9013,6.283
17.849000,1.0858,-4.6526,3.7337,6.064
17.871000,0.8640,-4.4336,3.6140,5.785
17.871000,0.5183,-4.1238,3.4798,5.421
17.871000,-0.0694,-3.7765,3.3464,5.046
17.872000,-0.5329,-3.3562,3.2131,4.677
17.874000,-0.8999,-2.9111,3.0139,4.286
17.878000,-1.3259,-2.4954,2.7887,3.970
17.883000,-1.7247,-2.1344,2.6515,3.816
17.889000,-2.1561,-1.8368,2.6089,3.851
17.893000,-2.5939,-1.5465,2.6145,3.994
17.898000,-2.9949,-1.2470,2.6613,4.196
17.904000,-3.3557,-0.9543,2.6565,4.385
17.908000,-3.6835,-0.6754,2.6273,4.575
17.913000,-3.9484,-0.4656,2.6782,4.794
17.918000,-4.0907,-0.2593,2.8474,4.991
17.943000,-4.1214,-0.0998,3.0061,5.102
17.943000,-4.1422,0.0415,3.1105,5.180
17.943000,-4.1399,0.1611,3.1299,5.192
17.944000,-4.1204,0.2105,2.9824,5.091
17.944000,-4.1459,0.2078,2.8033,5.009
17.947000,-4.2186,0.2340,2.7308,5.031
17.952000,-4.1399,0.3124,2.7096,4.958
17.957000,-4.0975,0.3829,2.5284,4.830
17.962000,-4.0388,0.4232,2.4209,4.728
17.967000,-3.8871,0.4652,2.3314,4.556
17.972000,-3.6676,0.5065,2.1837,4.298
17.976000,-3.3767,0.6308,2.0725,4.012
17.981000,-3.0098,0.8465,2.0839,3.757
17.986000,-2.4428,1.1845,1.9925,3.368
17.991000,-1.7730,1.5448,1.8799,3.011
17.996000,-1.0641,1.8933,1.8819,2.874
18.001000,-0.3653,2.2258,2.0169,3.026
18.006000,0.2382,2.5435,1.9991,3.244
18.011000,0.7610,2.7599,1.8281,3.397
18.015000,1.1803,2.9324,1.5458,3.519
18.043000,1.5106,3.0818,1.2310,3.646
18.043000,1.7046,3.1264,1.0454,3.711
18.043000,1.7901,3.0844,0.8910,3.676
18.044000,1.8263,3.0178,0.6019,3.578
18.044000,1.8075,2.9675,0.3412,3.491
18.045000,1.7892,2.9368,0.1382,3.442
18.050000,1.8102,2.8928,-0.0975,3.414
18.055000,2.0019,2.9431,-0.3954,3.581
18.060000,2.3008,3.0709,-0.7072,3.902
18.065000,2.6969,3.2520,-0.9917,4.340
18.070000,3.1050,3.4778,-1.3120,4.843
18.074000,3.4918,3.6838,-1.6546,5.339
18.079000,3.7334,3.9332,-1.8147,5.719
18.084000,3.5391,4.1464,-1.7614,5.729
18.089000,3.2929,4.2729,-2.1500,5.807
18.094000,3.3635,4.4123,-3.6816,6.659
18.099000,3.9197,4.5559,-6.2991,8.706
18.104000,4.8887,4.7528,-9.2329,11.478
18.112000,5.6879,4.9127,-17.4910,19.037
18.113000,6.4237,5.0644,-36.1965,37.109
18.143000,6.8153,4.9628,-40.5923,41.459
18.143000,6.3069,4.3562,-29.3989,30.382
18.143000,5.8180,4.0405,-15.2212,16.789
18.144000,5.3823,4.0373,-6.4908,9.349
18.144000,4.7831,4.0994,-2.7674,6.881
18.144000,4.2015,4.1274,-1.2841,6.028
18.148000,3.6934,4.1117,-0.5300,5.552
18.153000,3.2855,4.1400,0.0654,5.286
18.158000,3.2455,4.3641,0.6467,5.477
18.162000,3.4456,4.7560,1.2130,5.997
18.168000,3.7333,5.1617,1.9053,6.649
18.173000,3.8843,5.5974,2.5087,7.260
18.178000,3.9464,6.0368,2.7824,7.730
18.182000,3.8541,6.4015,3.0049,8.054
