time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
22.974000,-1.0001,1.0433,0.4428,1.511
22.980000,-1.2963,0.8477,0.3988,1.599
22.989000,-1.4571,0.6958,0.5636,1.710
22.990000,-1.5153,0.6054,0.7995,1.817
22.994000,-1.5064,0.6029,1.0469,1.931
22.998000,-1.5140,0.6557,1.0751,1.969
23.041000,-1.5639,0.7732,0.9292,1.977
23.043000,-1.7229,0.9205,0.8001,2.111
23.043000,-1.9770,0.9805,0.9344,2.396
23.043000,-2.2480,0.9598,1.1976,2.722
23.043000,-2.4924,0.8106,1.1198,2.850
23.043000,-2.7027,0.5811,0.8767,2.900
23.043000,-2.8736,0.2666,0.5874,2.945
23.044000,-3.0208,-0.0909,0.3068,3.038
23.044000,-3.1683,-0.4650,-0.0317,3.202
23.048000,-3.2726,-0.8138,-0.5463,3.416
23.055000,-3.3404,-1.0945,-1.0929,3.681
23.058000,-3.4537,-1.2929,-1.0616,3.837
23.063000,-3.5535,-1.4197,-0.6629,3.884
23.067000,-3.5393,-1.5314,-0.7967,3.938
23.073000,-3.4755,-1.5288,-1.1718,3.974
23.076000,-3.4491,-1.3437,-1.0679,3.853
23.082000,-3.4219,-1.0469,-0.5995,3.628
23.116000,-3.3702,-0.7220,-0.4831,3.480
23.117000,-3.3018,-0.3449,-0.4529,3.350
23.118000,-3.1625,0.0127,-0.0261,3.163
23.118000,-2.9676,0.3522,0.6278,3.054
23.118000,-2.7353,0.6021,1.3578,3.113
23.118000,-2.5072,0.7909,1.6796,3.120
23.118000,-2.4152,0.9448,1.7533,3.131
23.122000,-2.5589,1.0709,1.6881,3.247
23.126000,-2.9591,1.1776,1.4101,3.483
23.131000,-3.5548,1.3129,1.1282,3.954
23.136000,-4.3176,1.5215,0.9892,4.684
23.141000,-5.0880,1.7727,0.7995,5.447
23.146000,-5.8224,2.1120,0.4512,6.210
23.152000,-6.4449,2.4476,0.2117,6.897
23.156000,-6.8540,2.8094,0.0052,7.407
23.161000,-7.0104,3.2273,-0.1460,7.719
23.166000,-6.9525,3.6250,0.0728,7.841
23.170000,-6.6824,3.9869,0.2321,7.785
23.175000,-6.2502,4.3189,0.2031,7.600
23.181000,-5.8407,4.6400,0.6324,7.486
23.188000,-5.5911,4.9059,1.2692,7.546
23.190000,-5.4555,5.1201,1.5797,7.647
23.194000,-5.5207,5.3013,1.5867,7.817
23.199000,-5.8027,5.4637,1.7858,8.168
23.253000,-6.2774,5.5837,2.0798,8.655
23.254000,-6.8812,5.6709,2.3452,9.220
23.254000,-7.6132,5.8582,2.4731,9.919
23.254000,-8.3817,6.2373,2.5798,10.762
23.254000,-9.0673,6.9390,2.5896,11.708
23.254000,-9.6394,7.9919,2.2015,12.714
23.255000,-10.1202,9.4031,1.7320,13.923
23.255000,-10.6501,11.1060,1.6349,15.474
23.255000,-11.5346,12.9110,2.0846,17.438
23.256000,-13.0290,14.4910,1.7068,19.562
23.256000,-15.0902,15.5577,-0.0832,21.674
23.258000,-17.2591,15.9082,-2.0788,23.564
23.262000,-19.1365,15.5175,-3.2530,24.851
23.269000,-20.0675,14.5105,-3.3015,24.983
23.273000,-19.4856,13.1601,-3.1727,23.726
23.278000,-17.3683,11.7470,-3.0283,21.185
23.283000,-14.3235,10.6147,-2.1808,17.961
23.317000,-11.0931,10.0534,-0.0688,14.971
23.319000,-7.9943,10.2214,0.5991,12.990
23.320000,-5.0818,10.8962,-0.3693,12.029
23.320000,-2.5538,11.6112,-1.0138,11.932
23.321000,-0.7915,11.9471,-1.4139,12.056
23.322000,-0.0070,11.7633,-2.1892,11.965
23.323000,-0.0278,11.2013,-3.0992,11.622
23.324000,-0.8911,10.2663,-3.6017,10.916
23.326000,-2.1794,9.1961,-4.1912,10.338
23.331000,-3.3635,8.1821,-5.6017,10.471
23.354000,-3.8860,7.5984,-7.1848,11.156
23.354000,-3.5446,7.5911,-8.3149,11.804
23.355000,-2.7262,7.8902,-6.9453,10.859
23.355000,-2.0340,8.0348,-3.0182,8.821
23.377000,-1.3803,7.9268,0.0737,8.046
23.380000,-0.4994,7.6873,0.2828,7.709
23.381000,0.3204,7.2977,-1.4170,7.441
23.381000,0.3746,6.6611,-2.3848,7.085
23.381000,-0.6850,5.6250,-1.3316,5.821
23.382000,-2.5068,4.2299,0.7167,4.969
23.385000,-4.5561,2.5822,2.1283,5.653
23.390000,-6.3447,0.8246,2.2120,6.770
23.395000,-7.7342,-0.9219,1.3884,7.912
23.400000,-8.8187,-2.5254,0.2219,9.176
23.405000,-9.5816,-3.8716,-0.7520,10.362
23.409000,-9.9217,-4.8164,-1.2897,11.104
23.415000,-9.8395,-5.3466,-1.1872,11.261
23.432000,-9.4220,-5.5544,-0.9096,10.975
23.432000,-8.6932,-5.4404,-1.1453,10.319
23.432000,-7.7103,-5.1062,-1.9251,9.446
23.435000,-6.7259,-4.5864,-2.5937,8.544
23.439000,-5.9524,-4.0169,-2.4998,7.604
23.445000,-5.4362,-3.5242,-1.6093,6.675
23.450000,-5.0429,-3.2422,-0.6284,6.028
23.454000,-4.7383,-3.1077,-0.1091,5.668
23.459000,-4.5551,-3.1267,0.1356,5.527
23.464000,-4.5347,-3.2213,0.4526,5.581
23.471000,-4.6441,-3.3460,0.7544,5.773
23.473000,-4.7846,-3.5440,0.9550,6.030
23.478000,-4.9137,-3.8085,1.1905,6.330
23.483000,-5.0113,-4.1061,1.1526,6.580
23.512000,-5.0692,-4.3420,0.8944,6.734
23.513000,-5.0503,-4.4240,0.7888,6.760
23.513000,-5.0330,-4.3655,1.0086,6.738
23.513000,-5.0564,-4.2585,1.4654,6.771
23.514000,-5.1046,-4.1888,1.7183,6.823
23.514000,-5.0557,-4.2010,1.4218,6.725
23.518000,-4.8641,-4.2034,0.7334,6.470
23.524000,-4.6465,-4.1640,0.2820,6.246
23.528000,-4.4058,-4.1778,0.2071,6.075
23.533000,-4.0397,-4.2216,0.1315,5.845
23.537000,-3.5783,-4.2389,-0.0568,5.548
23.542000,-3.1499,-4.2022,0.0157,5.252
23.547000,-2.6991,-4.1458,0.2743,4.955
23.552000,-2.2308,-4.0266,0.2260,4.609
23.557000,-1.7219,-3.8599,-0.2066,4.232
23.562000,-1.2575,-3.6108,-0.6148,3.873
23.567000,-0.8450,-3.3115,-0.7460,3.498
23.571000,-0.4240,-2.9758,-0.7799,3.105
23.576000,0.0096,-2.6189,-0.8190,2.744
23.581000,0.4754,-2.2393,-0.8912,2.457
23.639000,0.9340,-1.8115,-0.9472,2.247
23.641000,1.3840,-1.3770,-1.0379,2.211
23.641000,1.8545,-0.9438,-1.2905,2.449
23.642000,2.3062,-0.4971,-1.5627,2.830
23.643000,2.6897,0.0007,-1.8184,3.247
23.644000,2.9338,0.5308,-2.1347,3.667
23.645000,3.0799,1.0950,-2.6387,4.201
23.645000,3.1957,1.6473,-3.1693,4.793
23.645000,3.3058,2.1772,-3.7430,5.448
23.646000,3.4941,2.7068,-4.2383,6.124
23.646000,3.8477,3.2469,-4.5488,6.785
23.647000,4.3676,3.8537,-4.8941,7.608
23.648000,5.0477,4.5888,-5.2631,8.616
23.650000,5.8785,5.5458,-5.4602,9.753
23.654000,6.8770,6.7977,-5.3604,11.056
23.660000,8.0525,8.3576,-5.1093,12.681
23.665000,9.3447,10.1215,-5.0614,14.676
23.672000,10.6347,11.8397,-5.3167,16.779
23.675000,11.6571,13.0583,-5.6952,18.408
23.679000,12.1997,13.4505,-5.9998,19.124
23.684000,12.2094,12.8607,-5.9144,18.694
23.732000,12.0499,11.5710,-6.0229,17.758
23.733000,12.6280,10.2967,-7.0944,17.771
23.733000,14.4800,9.5738,-6.8616,18.666
23.733000,17.1554,8.8667,-5.7721,20.155
23.733000,19.8316,7.5249,-5.8037,21.991
23.733000,21.7304,5.3721,-7.0731,23.476
23.733000,22.4973,2.6644,-8.4792,24.189
23.734000,21.9704,-0.1426,-9.2613,23.843
23.734000,20.3785,-2.7607,-8.6962,22.328
23.734000,18.3885,-4.9060,-7.1323,20.324
23.738000,16.7639,-6.3994,-5.9809,18.914
23.743000,15.8364,-7.0220,-6.2020,18.400
23.747000,15.4123,-6.5393,-7.1382,18.200
23.756000,15.0824,-5.0276,-7.4583,17.561
23.758000,14.5775,-3.2245,-7.2517,16.598
23.762000,14.0137,-1.7420,-7.8682,16.166
23.772000,13.5586,-0.7059,-8.0083,15.763
23.773000,13.0686,-0.2169,-6.1239,14.434
23.777000,12.6912,-0.2457,-3.5403,13.178
23.782000,12.6343,-0.5895,-2.0624,12.815
23.788000,12.7869,-0.9654,-1.8753,12.960
23.792000,12.9056,-1.0402,-2.1693,13.128
23.796000,12.5874,-0.2248,-1.9857,12.745
23.851000,11.4141,2.2615,1.0324,11.682
23.852000,8.6368,6.6476,9.4875,14.450
23.852000,3.3736,13.1977,23.3265,27.013
23.852000,-5.8729,20.4026,34.9673,40.908
23.853000,-20.6791,22.8759,31.6835,44.213
23.853000,-33.2251,18.8713,14.0371,40.707
23.853000,-34.5900,13.7376,2.4587,37.299
23.853000,-28.2133,9.5563,-1.6028,29.831
23.853000,-19.6559,5.7193,-8.7106,22.247
23.854000,-10.6966,2.1879,-17.6420,20.747
23.854000,-2.9367,-1.3410,-24.2479,24.462
23.855000,2.7204,-5.6516,-34.9089,35.468
23.859000,7.2587,-10.8403,-45.9245,47.742
23.865000,13.3781,-11.1844,-40.8591,44.424
23.870000,24.1566,-2.1535,-7.7315,25.455
23.874000,41.0869,11.8827,30.3963,52.472
23.879000,61.6955,22.4162,40.5016,77.131
23.907000,61.5501,19.0841,12.5340,65.648
23.907000,38.7065,9.4437,-4.6662,40.114
23.908000,22.2184,4.6006,-4.4634,23.125
23.908000,11.9077,1.4688,-6.1479,13.481
23.908000,3.2106,-1.4956,-8.4507,9.163
23.929000,-4.6237,-4.3871,-7.4148,9.778
23.931000,-10.5487,-7.1140,-2.2502,12.921
23.931000,-12.8830,-8.4645,-0.4505,15.421
23.931000,-12.3125,-8.0655,-6.1829,15.965
23.931000,-10.7760,-6.4390,-10.2832,16.227
23.936000,-9.1829,-4.2758,-6.7508,12.173
23.938000,-7.0068,-2.0021,-3.1526,7.940
23.943000,-4.3977,0.0718,-3.3359,5.520
23.948000,-1.8061,1.8162,-3.7841,4.569
23.970000,0.7130,2.9407,-2.7444,4.085
23.970000,3.3768,3.3361,-1.5450,4.992
23.970000,6.1304,3.2342,-0.9999,7.003
23.970000,8.9396,3.0431,-0.0370,9.443
23.992000,11.3701,3.0057,1.5938,11.868
23.993000,12.7892,3.2035,2.5334,13.426
23.993000,12.9609,3.3797,2.6676,13.657
23.993000,11.7800,3.3878,2.8359,12.581
23.993000,9.5681,3.2664,2.5112,10.417
23.997000,6.8746,2.9835,1.7622,7.698
24.002000,4.0439,2.5075,0.9213,4.847
24.007000,1.3376,1.9130,-0.0863,2.336
24.012000,-1.0699,1.2353,-1.1034,1.972
24.016000,-2.9178,0.5598,-1.9173,3.536
24.032000,-3.9925,-0.0128,-2.0081,4.469
24.033000,-4.1432,-0.3508,-1.8442,4.549
24.034000,-3.4753,-0.4309,-1.9903,4.028
24.039000,-2.3656,-0.3351,-2.1336,3.203
24.043000,-1.2178,-0.2037,-1.7935,2.177
24.046000,-0.2317,-0.1755,-1.1291,1.166
24.051000,0.5465,-0.2805,-0.6290,0.879
24.055000,1.1091,-0.5544,-0.4295,1.312
24.060000,1.5481,-0.9326,-0.2650,1.827
24.065000,1.9244,-1.2902,-0.0771,2.318
24.070000,2.3094,-1.4516,-0.0082,2.728
24.074000,2.7445,-1.3799,0.0154,3.072
24.080000,3.2029,-1.0839,0.0999,3.383
24.086000,3.6168,-0.6611,0.2437,3.685
24.089000,3.8873,-0.1857,0.5820,3.935
24.094000,3.8300,0.2993,1.0517,3.983
24.099000,3.3095,0.6960,1.3363,3.636
24.110000,2.3263,0.9352,1.1575,2.761
24.111000,1.0134,0.9023,0.5425,1.461
24.114000,-0.4790,0.7079,0.0523,0.856
24.119000,-1.9503,0.3764,-0.2508,2.002
24.124000,-3.2581,0.0505,-0.6498,3.323
24.129000,-4.3586,-0.2049,-0.8942,4.454
24.134000,-5.1311,-0.3227,-0.7768,5.200
24.139000,-5.4865,-0.3976,-0.4461,5.519
24.144000,-5.4404,-0.4823,-0.2121,5.466
24.148000,-4.9287,-0.5781,-0.1621,4.965
24.153000,-4.0584,-0.7103,-0.2405,4.127
24.158000,-3.0823,-0.8457,-0.2296,3.204
24.163000,-2.2021,-0.9674,-0.1299,2.409
24.169000,-1.5531,-1.0243,0.0958,1.863
24.173000,-1.1745,-1.0283,0.4030,1.612
24.177000,-1.0176,-1.0058,0.6363,1.566
24.183000,-1.0513,-0.9413,0.6330,1.547
24.194000,-1.2928,-0.8516,0.6695,1.687
24.194000,-1.7058,-0.7341,0.7887,2.018
24.197000,-2.0732,-0.5758,0.7000,2.263
24.202000,-2.3729,-0.3360,0.4101,2.431
24.207000,-2.6695,-0.0243,0.3418,2.691
24.212000,-2.9319,0.2388,0.7246,3.030
24.218000,-3.0538,0.3615,1.1007,3.266
24.222000,-2.9887,0.2984,1.0846,3.193
24.226000,-2.7104,0.1776,0.8202,2.837
24.231000,-2.3493,0.1471,0.6566,2.444
24.236000,-2.0280,0.2477,0.6515,2.144
24.241000,-1.8114,0.4134,0.5636,1.942
24.246000,-1.6904,0.5677,0.3922,1.826
24.251000,-1.6837,0.6481,0.0876,1.806
24.256000,-1.7520,0.6751,-0.1618,1.885
24.261000,-1.8644,0.6904,-0.2716,2.007
24.266000,-1.9567,0.7552,-0.3520,2.127
24.272000,-1.9969,0.8432,-0.3260,2.192
24.276000,-1.9322,0.9881,-0.3118,2.192
24.280000,-1.7526,1.1596,-0.4004,2.139
24.296000,-1.5161,1.3482,-0.2031,2.039
24.296000,-1.3110,1.5563,0.2493,2.050
24.297000,-1.0928,1.7286,0.3832,2.081
24.300000,-0.8804,1.8950,0.3756,2.123
24.305000,-0.6405,2.0388,0.6107,2.223
24.310000,-0.3936,2.1410,0.7944,2.317
24.315000,-0.1468,2.2173,0.7986,2.361
24.321000,0.0553,2.3438,0.5293,2.403
24.327000,0.1793,2.5026,0.2915,2.526
24.331000,0.2828,2.7363,0.0346,2.751
24.336000,0.2404,3.0151,0.7031,3.105
24.339000,0.0585,3.2828,1.0817,3.457
24.345000,-0.1671,3.4326,0.3535,3.455
24.349000,-0.5466,3.5092,0.1613,3.555
24.354000,-1.1604,3.4116,0.6015,3.653
24.359000,-1.8719,3.1283,0.8506,3.743
24.364000,-2.5713,2.8738,1.0488,3.996
24.369000,-3.2270,2.6668,0.8464,4.271
24.373000,-3.8191,2.4311,0.8071,4.599
24.378000,-4.3910,2.1494,1.2151,5.038
24.394000,-4.8536,1.8919,1.5299,5.429
24.394000,-5.1668,1.6587,1.3400,5.590
24.394000,-5.3761,1.4543,1.0246,5.663
24.398000,-5.5512,1.3429,0.9845,5.796
24.403000,-5.5961,1.4104,1.0763,5.871
24.408000,-5.5345,1.6746,1.3959,5.948
24.413000,-5.3077,2.0959,1.7800,5.978
24.418000,-4.9906,2.6134,1.8883,5.941
24.424000,-4.6889,3.2003,1.7784,5.949
24.428000,-4.6006,3.8250,1.7986,6.247
24.432000,-4.7080,4.4892,1.5481,6.687
24.437000,-4.9793,5.1699,1.4118,7.315
24.442000,-5.3866,5.7930,1.4513,8.042
24.446000,-5.8709,6.3278,1.2443,8.721
24.452000,-6.4701,6.7630,1.1559,9.431
24.456000,-7.1088,7.0706,1.5267,10.142
24.461000,-7.7185,7.3243,1.8893,10.807
24.466000,-8.2284,7.5737,2.3572,11.429
24.471000,-8.5849,7.8271,2.4309,11.869
24.476000,-8.7903,8.1239,2.4845,12.225
24.481000,-8.7759,8.4531,2.3407,12.408
24.502000,-8.5305,8.8952,1.9400,12.476
24.503000,-8.2201,9.4574,1.6749,12.642
24.503000,-8.0173,10.1087,1.5494,12.995
24.503000,-8.1038,10.7218,1.2943,13.502
24.506000,-8.5907,11.0511,0.3932,14.003
24.510000,-9.1180,10.8906,-0.5572,14.215
24.515000,-9.2587,10.3418,-1.2510,13.937
24.520000,-9.0534,9.6204,-1.5244,13.298
24.525000,-8.5915,8.8832,-0.9110,12.392
24.530000,-7.7446,8.1875,-0.2123,11.272
24.535000,-6.4533,7.7779,0.1395,10.107
24.540000,-5.0258,7.7152,0.7491,9.238
24.544000,-3.8211,7.9723,0.5952,8.861
24.550000,-3.0646,8.2837,0.3242,8.838
24.554000,-2.8580,8.3459,0.1495,8.823
24.560000,-3.3202,8.0848,-0.3357,8.746
24.565000,-4.3801,7.4648,-1.0215,8.715
24.571000,-5.7240,6.4858,-1.7707,8.830
24.582000,-6.9157,5.2780,-2.5849,9.076
24.582000,-7.5223,4.1351,-3.5011,9.270
24.604000,-7.2901,3.3013,-4.3968,9.131
24.604000,-6.4394,2.9081,-4.8033,8.544
24.604000,-5.3387,3.0026,-3.7791,7.197
24.604000,-4.1423,3.5436,-2.0810,5.835
24.605000,-2.8798,4.1420,-0.7695,5.103
24.609000,-1.8775,4.4091,0.0904,4.793
24.613000,-1.1700,4.2754,-0.1931,4.437
24.618000,-0.6030,4.0759,-1.2433,4.304
24.624000,-0.6291,3.9032,-1.4647,4.216
24.628000,-1.6959,3.6370,-0.2543,4.021
24.633000,-3.4696,3.1235,1.4538,4.890
24.638000,-5.4057,2.3609,2.4247,6.378
24.642000,-7.0860,1.3787,2.0524,7.505
24.648000,-8.4959,0.3062,0.9204,8.551
24.653000,-9.6799,-0.7069,0.0209,9.706
24.657000,-10.6718,-1.5971,-0.1897,10.792
24.662000,-11.3812,-2.3433,-0.2639,11.623
24.671000,-11.5798,-2.9194,-0.4476,11.950
24.672000,-11.2274,-3.2593,-0.6616,11.710
24.677000,-10.4997,-3.3902,-0.9301,11.073
24.683000,-9.6124,-3.4396,-1.0652,10.265
24.697000,-8.6447,-3.4876,-1.0240,9.378
24.697000,-7.5777,-3.4768,-0.9064,8.386
24.697000,-6.5278,-3.4113,-0.8306,7.412
24.732000,-5.5900,-3.2469,-0.4660,6.481
24.732000,-4.8702,-3.0015,0.2309,5.725
24.732000,-4.3703,-2.7147,0.8711,5.218
24.732000,-3.9770,-2.4858,1.0178,4.799
24.733000,-3.7679,-2.2450,0.8761,4.473
24.733000,-3.8212,-2.0174,0.9166,4.417
24.733000,-4.1310,-1.8450,1.2570,4.696
24.737000,-4.5173,-1.7600,1.5853,5.101
24.740000,-4.8585,-1.7589,1.6068,5.411
24.746000,-5.1572,-1.8334,1.3195,5.630
24.751000,-5.3983,-1.9443,1.0291,5.829
24.756000,-5.5211,-2.0895,0.9291,5.976
24.760000,-5.4398,-2.2589,0.8920,5.957
24.765000,-5.1472,-2.4393,0.7232,5.742
24.774000,-4.7112,-2.5914,0.5038,5.400
24.775000,-4.2378,-2.6796,0.4283,5.032
24.780000,-3.8041,-2.6623,0.4802,4.668
24.788000,-3.4557,-2.5742,0.5008,4.338
24.790000,-3.1540,-2.4137,0.4291,3.995
24.795000,-2.8669,-2.1747,0.1672,3.602
24.799000,-2.5575,-1.8470,-0.2141,3.162
24.826000,-2.2668,-1.4460,-0.5712,2.749
24.826000,-1.9663,-1.0119,-0.7668,2.341
24.826000,-1.6480,-0.5718,-0.8897,1.958
24.826000,-1.3715,-0.1245,-1.0274,1.718
24.827000,-1.1323,0.2719,-1.1701,1.651
24.829000,-0.9372,0.6119,-1.3330,1.741
24.834000,-0.7994,0.8492,-1.5564,1.945
24.838000,-0.7264,0.9868,-1.8856,2.249
24.843000,-0.6382,1.0215,-2.2572,2.558
24.848000,-0.5378,1.0565,-2.5686,2.829
24.853000,-0.3722,1.0815,-2.6333,2.871
24.858000,-0.0902,1.1421,-2.6452,2.883
24.863000,0.2540,1.2803,-2.5972,2.907
24.869000,0.6594,1.4939,-2.3981,2.901
24.873000,1.0673,1.7949,-2.2376,3.061
24.877000,1.5016,2.1094,-2.2529,3.432
24.883000,1.9509,2.4172,-2.4363,3.948
24.891000,2.4956,2.7484,-2.6245,4.546
24.892000,3.0829,3.0633,-2.6132,5.071
24.897000,3.7046,3.3706,-2.4813,5.589
24.903000,4.3823,3.6843,-2.4102,6.212
24.907000,5.1557,3.9469,-2.5966,6.993
24.912000,6.0214,4.2252,-2.8346,7.883
24.916000,6.9524,4.5080,-2.9886,8.809
24.921000,7.8822,4.8417,-3.1188,9.762
24.926000,8.8253,5.2653,-3.3547,10.810
24.931000,9.7238,5.7640,-3.7146,11.899
24.936000,10.5528,6.2645,-4.0965,12.938
24.941000,11.2125,6.6825,-4.4390,13.787
24.947000,11.6302,6.8632,-4.6422,14.280
24.951000,11.8188,6.7642,-4.6461,14.388
24.956000,11.9477,6.4646,-4.4321,14.289
24.961000,12.3140,6.1905,-4.6326,14.540
24.965000,13.2488,6.1165,-4.9892,15.422
24.970000,14.7139,6.2187,-4.3919,16.567
24.976000,16.2669,6.2502,-3.5480,17.784
24.982000,17.4914,5.8628,-3.6220,18.800
24.988000,18.0639,4.8633,-4.3560,19.208
24.990000,17.8132,3.2951,-4.9040,18.767
24.995000,16.8650,1.4588,-5.1132,17.683
25.000000,15.5907,-0.3615,-4.7908,16.314
25.040000,14.4502,-2.0572,-4.3920,15.242
25.040000,13.8916,-3.4357,-4.4176,14.977
25.040000,14.0086,-4.3620,-4.5906,15.373
25.041000,14.7067,-4.7287,-4.6405,16.130
25.041000,15.7502,-4.5002,-4.5812,17.009
25.041000,16.8186,-3.8891,-4.5653,17.856
25.041000,17.6273,-3.2015,-4.6030,18.497
25.042000,18.0573,-2.5307,-4.5278,18.788
25.048000,18.1259,-1.8679,-4.3613,18.737
25.049000,17.9309,-1.1763,-4.1227,18.436
25.054000,17.5246,-0.4621,-4.0799,17.999
25.058000,16.8484,0.3393,-4.0580,17.334
25.063000,15.8622,1.3969,-3.3707,16.276
25.069000,14.3289,3.0843,-1.1558,14.703
25.073000,12.0309,6.1547,4.5961,14.274
25.078000,8.3405,10.6880,10.3494,17.056
25.083000,2.4345,16.8114,17.2269,24.193
25.099000,-7.8952,21.5084,23.2002,32.607
25.099000,-22.6862,21.8251,23.4115,39.231
25.099000,-34.1909,19.6911,15.8643,42.526
25.103000,-34.8751,16.8496,6.6486,39.299
25.108000,-27.9608,13.1958,-0.9541,30.933
25.112000,-18.2101,8.7512,-7.6448,21.602
25.149000,-8.5076,4.0281,-14.1592,17.003
25.149000,-0.9815,-0.3866,-19.1905,19.219
25.150000,4.9585,-4.2504,-18.6762,19.785
25.150000,9.9332,-8.3129,-12.6464,18.103
25.150000,16.0502,-10.4107,-1.7506,19.211
25.150000,27.1618,-11.0563,7.3955,30.244
25.150000,43.3787,-10.9303,8.6868,45.570
25.152000,52.9419,-7.7615,5.4013,53.780
25.156000,47.3328,-2.8565,3.9724,47.585
25.162000,33.8919,0.4418,3.9754,34.127
25.167000,22.7157,1.6463,2.0364,22.866
25.172000,14.1296,1.8256,-2.1607,14.410
25.176000,6.9822,2.1197,-5.7970,9.319
25.181000,0.7089,2.7387,-6.2719,6.880
25.196000,-4.4965,2.7265,-3.2098,6.161
25.196000,-7.4706,2.6522,-4.2309,8.986
25.196000,-8.5580,3.4817,-9.4935,13.247
25.201000,-9.4118,4.3397,-13.1951,16.779
25.205000,-10.2145,3.6991,-11.0686,15.509
25.211000,-10.2271,2.1678,-8.9569,13.767
25.216000,-9.6166,0.9650,-10.1462,14.013
25.221000,-9.1913,0.7391,-12.0339,15.160
25.229000,-9.0696,0.6777,-9.5814,13.211
25.230000,-8.3266,0.6190,-5.1930,9.833
25.237000,-6.5640,0.7521,-3.3588,7.412
25.240000,-4.1952,0.8768,-3.2598,5.385
25.245000,-1.5934,0.8830,-2.1510,2.819
25.250000,1.1092,0.8457,-0.9577,1.692
25.254000,3.6304,0.9953,-0.7775,3.844
25.260000,5.5788,1.3670,-0.6358,5.779
25.264000,6.6382,1.7159,0.2511,6.861
25.271000,6.8005,1.8149,1.3908,7.175
25.274000,5.8330,1.6819,1.2530,6.199
25.279000,4.1989,1.7492,-0.2247,4.554
25.305000,2.1818,1.7441,-0.3015,2.809
25.305000,0.2991,1.1588,-0.4598,1.282
25.305000,-0.9912,0.6361,-3.8982,4.072
25.305000,-2.0064,0.6034,-4.7983,5.236
25.306000,-2.8615,0.6819,-2.5830,3.915
25.308000,-3.2809,0.6921,-1.4476,3.652
25.313000,-3.1605,0.6364,-1.9862,3.787
25.319000,-2.7099,0.4956,-2.7015,3.858
25.323000,-2.1891,0.3704,-2.3585,3.239
25.327000,-1.7321,0.2323,-1.4029,2.241
25.333000,-1.2492,0.1302,-0.8244,1.502
25.337000,-0.7382,0.1264,-0.4291,0.863
25.343000,-0.2289,0.1739,-0.0139,0.288
25.347000,0.2152,0.2822,0.3269,0.482
25.353000,0.5294,0.4288,0.7837,1.038
25.357000,0.7316,0.5871,1.0239,1.389
25.362000,0.7896,0.7212,0.9491,1.430
25.367000,0.6831,0.8348,0.9905,1.464
25.372000,0.4253,0.9088,0.8260,1.300
25.376000,0.1032,0.9456,0.5851,1.117
25.381000,-0.2440,0.9562,0.4092,1.068
25.395000,-0.5520,0.8892,0.2171,1.069
25.395000,-0.8175,0.7580,-0.0365,1.115
25.396000,-1.0378,0.5902,-0.2937,1.229
25.401000,-1.2724,0.3786,-0.5481,1.436
25.406000,-1.5405,0.1411,-0.8928,1.786
25.412000,-1.8964,-0.1150,-0.8594,2.085
25.416000,-2.1866,-0.3754,-0.5675,2.290
25.421000,-2.3339,-0.5920,-0.5941,2.480
25.427000,-2.4026,-0.7661,-0.5573,2.583
25.431000,-2.4160,-0.8785,-0.2851,2.586
25.436000,-2.3323,-0.9543,-0.0334,2.520
25.441000,-2.1686,-0.9614,0.1506,2.377
25.446000,-1.9545,-0.8985,0.4467,2.197
25.452000,-1.6967,-0.7740,0.8088,2.033
25.455000,-1.4889,-0.6262,1.0244,1.913
25.460000,-1.3602,-0.4303,0.9237,1.700
25.465000,-1.4023,-0.2379,0.8721,1.668
25.472000,-1.6222,-0.0884,1.0883,1.955
25.475000,-1.9139,0.0005,1.4600,2.407
25.479000,-2.1069,0.0556,1.7910,2.766
25.514000,-2.2103,0.0507,1.7570,2.824
25.515000,-2.2590,0.0134,1.7745,2.873
25.515000,-2.2641,-0.0372,1.9359,2.979
25.515000,-2.1813,-0.0866,2.1182,3.042
25.515000,-2.0855,-0.0666,2.1517,2.997
25.515000,-1.9845,0.0118,1.9938,2.813
25.515000,-1.9616,0.1473,1.8192,2.679
25.521000,-2.0347,0.2635,1.6972,2.663
25.524000,-2.1371,0.3818,1.5834,2.687
25.529000,-2.2178,0.4689,1.4102,2.670
25.533000,-2.2627,0.6015,1.3056,2.681
25.538000,-2.2827,0.7520,1.3159,2.740
25.544000,-2.2203,0.9169,1.3551,2.758
25.548000,-2.0848,1.0521,1.4750,2.762
25.553000,-1.8903,1.1336,1.2773,2.547
25.558000,-1.7152,1.1960,1.1117,2.368
25.563000,-1.6272,1.2704,1.0376,2.310
25.570000,-1.7025,1.3744,1.1150,2.456
25.577000,-1.8802,1.4829,1.2572,2.705
25.578000,-2.0709,1.5722,1.3087,2.911
25.582000,-2.2653,1.7036,1.3352,3.133
25.634000,-2.4669,1.8785,1.2394,3.339
25.635000,-2.6950,2.0958,1.2837,3.647
25.635000,-2.9390,2.2776,1.3736,3.964
25.635000,-3.1550,2.4482,1.5623,4.288
25.636000,-3.3145,2.5454,1.8629,4.575
25.636000,-3.4348,2.6031,1.9979,4.750
25.636000,-3.5326,2.6429,1.9215,4.812
25.636000,-3.6079,2.7174,1.7457,4.842
25.637000,-3.6557,2.8609,1.5190,4.884
25.637000,-3.6614,3.1188,1.3413,4.993
25.637000,-3.6116,3.4323,1.3717,5.168
25.641000,-3.6117,3.7871,1.4498,5.430
